A0A010	A0A010	100.000	260	0	0	1	260	1	260	0.0	518
A0A010	O69787	25.472	106	71	4	120	221	61	162	0.098	26.6
A0A010	O07747	28.395	81	49	2	147	221	88	165	0.37	24.3
A0A010	Q9M8R4	24.370	119	58	6	117	230	50	141	1.3	23.1
A0A010	Q15208	31.429	35	24	0	163	197	383	417	1.7	22.7
A0A010	Q9NRQ2	28.846	52	35	1	95	146	205	254	3.0	21.9
A0A010	P37090	39.286	28	17	0	60	87	221	248	5.3	21.2
A0A010	Q87SR8	40.909	22	13	0	18	39	61	82	9.2	20.4
A0A024RAV5	A0A024RAV5	100.000	188	0	0	1	188	1	188	9.78e-143	388
A0A024RAV5	Q38503	57.143	14	6	0	23	36	1	14	0.29	22.7
A0A024RAV5	P67087	32.911	79	40	5	66	131	178	256	0.84	22.7
A0A024RAV5	P0A6H1	29.310	58	34	2	94	148	94	147	3.3	21.2
A0A024RAV5	Q84527	60.000	15	6	0	105	119	311	325	3.8	20.8
A0A024RAV5	Q99FX5	40.000	20	12	0	98	117	421	440	4.8	20.8
A0A024RAV5	C9K1X5	33.333	30	20	0	125	154	5	34	5.1	20.4
A0A024RAV5	Q9Y5P4	22.430	107	74	3	12	109	64	170	7.0	20.0
A0A024RAV5	P09167	21.951	41	32	0	38	78	44	84	8.9	20.0
A0A0D5YE19	A0A0D5YE19	100.000	316	0	0	1	316	1	316	0.0	658
A0A0D5YE19	C6KSZ2	34.694	49	31	1	2	50	384	431	0.96	23.9
A0A0D5YE19	Q6Q0J0	31.250	48	25	2	133	180	279	318	1.7	22.7
A0A0D5YE19	P37173	40.000	25	15	0	224	248	473	497	3.4	21.9
A0A0D5YE19	Q1MVD4	30.303	33	16	1	86	111	28	60	5.6	20.4
A0A0D5YE19	P17901	28.000	50	26	1	266	315	235	274	5.9	21.2
A0A0D5YE19	Q889N2	52.381	21	8	1	16	34	12	32	6.1	20.4
A0A0F4FI39	A0A0F4FI39	100.000	334	0	0	1	334	1	334	0.0	687
A0A0F4FI39	P10746	29.412	85	46	4	207	291	185	255	0.59	24.3
A0A0F4FI39	P08921	22.807	57	42	1	224	278	65	121	1.8	23.1
A0A0F4FI39	Q12163	27.273	55	39	1	235	288	63	117	2.1	22.7
A0A0F4FI39	P11086	39.394	33	20	0	106	138	205	237	2.4	22.3
A0A0F4FI39	P46075	26.263	99	64	3	186	276	23	120	4.4	21.9
A0A0F4FI39	Q9BY41	22.000	100	62	3	133	226	61	150	7.1	21.2
A0A0F4FI39	D9PY12	47.826	23	11	1	181	202	160	182	9.0	20.4
A0A0F4FI39	Q9BZI7	25.641	39	24	1	220	258	60	93	9.2	20.8
A0A0F4FI39	D0CY60	30.769	26	18	0	176	201	114	139	9.8	20.4
A0A0H2VDD2	A0A0H2VDD2	100.000	207	0	0	1	207	1	207	8.95e-155	421
A0A0H2VDD2	A3DBG4	31.818	66	31	3	111	176	213	264	0.15	25.4
A0A0H2VDD2	Q7A189	23.894	113	59	5	26	119	3	107	0.18	24.3
A0A0H2VDD2	Q4KC91	53.846	13	6	0	144	156	55	67	3.5	20.8
A0A0H2VDD2	Q4KC91	31.111	45	28	2	95	136	92	136	5.9	20.4
A0A0H2VDD2	P31340	30.189	53	33	1	22	74	62	110	6.1	20.4
A0A0H3JPM4	A0A0H3JPM4	100.000	114	0	0	1	114	1	114	8.64e-82	228
A0A0H3JPM4	Q9H7Z6	31.667	60	32	2	54	113	354	404	0.93	21.9
A0A0H3JPM4	Q9Y5P4	31.034	29	20	0	86	114	275	303	2.4	20.8
A0A0H3JPM4	P23945	34.146	41	26	1	44	84	94	133	4.7	19.6
A0A0H3JPM4	P45379	30.556	36	18	1	68	103	224	252	4.9	19.6
A0A0H3JPM4	Q889N2	50.000	16	8	0	34	49	3	18	8.4	18.5
A0A109PTH9	A0A109PTH9	100.000	528	0	0	1	528	1	528	0.0	1096
A0A109PTH9	P09167	29.870	77	42	5	247	320	325	392	3.1	23.1
A0A109PTH9	D9SIP4	40.000	15	9	0	169	183	58	72	3.5	22.7
A0A109PTH9	Q51782	42.857	21	12	0	230	250	344	364	4.0	22.7
A0A109PTH9	Q8A336	25.806	62	45	1	428	488	57	118	6.5	21.6
A0A1Z1F9L9	A0A1Z1F9L9	100.000	205	0	0	1	205	1	205	1.33e-148	405
A0A1Z1F9L9	Q51782	66.667	12	4	0	167	178	377	388	9.0	20.0
A0A1Z1F9L9	O74859	33.333	24	16	0	137	160	203	226	9.3	19.6
A0A1Z1F9L9	O95147	35.294	17	11	0	148	164	180	196	9.8	19.6
A0A223GEC9	A0A223GEC9	100.000	274	0	0	1	274	1	274	0.0	566
A0A223GEC9	Q9M8R4	40.625	32	18	1	204	234	237	268	0.32	25.0
A0A223GEC9	A0QWG5	40.000	25	15	0	94	118	70	94	2.9	21.9
A0A223GEC9	Q88CM1	29.091	55	37	1	60	112	36	90	3.7	21.6
A0A223GEC9	P06229	22.642	106	65	5	144	244	149	242	5.0	21.2
A0A223GEC9	C0JWR6	33.333	18	12	0	110	127	12	29	8.4	20.4
A0A223GEC9	A0A0F4FI39	27.500	40	29	0	74	113	236	275	9.1	20.4
A0A223GEC9	P13717	38.462	26	16	0	173	198	204	229	9.3	20.4
A0PL01	A0PL01	100.000	161	0	0	1	161	1	161	5.56e-116	318
A0PL01	Q9XCC7	41.935	31	15	1	111	141	90	117	2.3	21.2
A0PL01	P09167	37.143	35	18	1	89	119	9	43	3.4	20.8
A0PL01	C6KSZ2	22.388	67	45	2	67	127	348	413	6.4	20.0
A0QP50	A0QP50	100.000	87	0	0	1	87	1	87	1.95e-60	172
A0QP50	D9PY12	35.294	34	22	0	37	70	160	193	0.018	25.8
A0QP50	P37090	54.545	22	8	2	64	83	612	633	0.54	21.9
A0QP50	Q13227	40.000	25	14	1	44	68	172	195	1.5	20.4
A0QP50	O60016	40.000	15	9	0	11	25	340	354	2.6	19.6
A0QP50	Q9RHG4	42.105	19	11	0	25	43	51	69	4.9	18.9
A0QP50	P15529	27.273	22	16	0	46	67	134	155	9.3	18.1
A0QWG5	A0QWG5	100.000	304	0	0	1	304	1	304	0.0	614
A0QWG5	Q8ZVX8	30.645	62	37	3	182	242	35	91	0.20	25.0
A0QWG5	Q3U4G3	36.364	22	14	0	280	301	303	324	0.69	24.3
A0QWG5	Q5LAZ3	32.692	52	23	3	208	255	21	64	1.1	22.7
A0QWG5	O29915	32.258	31	18	1	89	116	323	353	2.7	22.3
A0QWG5	A0A223GEC9	40.000	25	15	0	70	94	94	118	2.9	21.9
A0QWG5	P46075	52.941	17	8	0	31	47	606	622	3.5	21.9
A0QWG5	Q87W03	31.579	38	21	1	252	284	103	140	5.8	20.8
A0QWG5	P9WGX5	45.455	22	12	0	166	187	207	228	7.1	20.8
A0QWG5	D9SIP4	23.529	85	54	3	26	103	129	209	8.6	20.8
A1JSR8	A1JSR8	100.000	120	0	0	1	120	1	120	2.09e-86	241
A1JSR8	P10109	28.378	74	40	4	6	75	70	134	0.093	24.6
A1JSR8	P49599	23.750	80	39	2	11	90	280	337	0.099	24.6
A1JSR8	P06229	33.333	18	12	0	17	34	143	160	1.2	21.6
A1JSR8	P31340	29.730	37	26	0	4	40	50	86	5.0	19.6
A1JSR8	O07747	30.435	23	16	0	15	37	58	80	6.3	19.2
A1JSR8	O69787	27.273	33	23	1	87	118	271	303	8.0	19.2
A1JSR8	O00762	28.947	38	18	1	36	73	99	127	9.0	18.9
A3DBG4	A3DBG4	100.000	419	0	0	1	419	1	419	0.0	863
A3DBG4	F6BCS4	34.667	75	39	4	285	355	78	146	0.017	29.6
A3DBG4	A0A0H2VDD2	31.818	66	31	3	213	264	111	176	0.23	25.8
A3DBG4	Q55554	34.375	32	21	0	337	368	78	109	0.35	25.0
A3DBG4	Q8TBZ6	40.909	22	13	0	76	97	82	103	3.2	22.7
A3DBG4	Q5LAZ3	29.167	72	46	4	256	325	17	85	5.8	20.8
A3DBG4	D9PY12	32.258	31	21	0	255	285	111	141	6.7	21.2
A6V1E4	A6V1E4	100.000	258	0	0	1	258	1	258	0.0	528
A6V1E4	P9WN95	41.667	24	14	0	191	214	131	154	1.6	22.7
A6V1E4	Q99538	25.862	58	30	2	149	204	246	292	1.7	22.7
A6V1E4	Q99538	21.875	96	63	2	141	231	161	249	9.9	20.4
A6V1E4	P02836	29.268	41	28	1	176	215	433	473	4.1	21.6
A6V1E4	Q9Y5P4	42.857	14	8	0	219	232	151	164	4.6	21.2
A6V1E4	Q84527	22.500	40	28	1	131	170	329	365	5.5	21.2
A6V1E4	B8HDZ1	32.000	25	17	0	187	211	257	281	6.5	20.8
A6V1E4	P11086	26.154	65	38	2	4	63	30	89	6.5	20.8
A9CID8	A9CID8	100.000	217	0	0	1	217	1	217	5.85e-160	434
A9CID8	Q8DWD0	26.923	52	38	0	14	65	27	78	0.004	30.0
A9CID8	P13081	34.545	55	31	2	112	164	23	74	0.46	23.5
A9CID8	Q38503	32.558	43	27	1	154	196	16	56	1.0	21.6
A9CID8	Q72GF3	27.184	103	64	5	17	112	155	253	3.1	21.6
A9CID8	P20581	27.027	37	27	0	33	69	35	71	4.6	20.8
A9CID8	O68720	30.435	46	30	1	127	172	2	45	8.3	20.0
A9CID8	O00762	29.268	41	22	1	19	59	35	68	9.1	19.6
A9CIG0	A9CIG0	100.000	116	0	0	1	116	1	116	3.35e-85	237
A9CIG0	P13081	24.370	119	80	4	7	115	1	119	0.23	23.1
A9CIG0	P13717	30.000	50	34	1	37	85	195	244	0.96	21.6
A9CIG0	Q8A336	29.412	34	24	0	33	66	140	173	0.99	21.6
A9CIG0	P11349	31.250	48	29	1	36	83	354	397	4.6	19.6
A9CIG0	P0A3Q9	32.353	34	23	0	60	93	155	188	6.5	19.2
A9CIG0	Q5SM28	25.926	27	20	0	65	91	7	33	7.2	19.2
A9CIG0	G7K2D1	40.000	15	9	0	35	49	256	270	7.6	19.2
A9CIG0	Q9P7M3	34.615	26	16	1	11	35	27	52	8.0	18.9
B2TEV0	B2TEV0	100.000	129	0	0	1	129	1	129	2.71e-96	266
B2TEV0	P13081	27.820	133	81	6	1	129	1	122	0.003	28.9
B2TEV0	C7MT25	25.424	59	42	1	40	96	30	88	0.21	23.9
B2TEV0	F7YBW8	39.394	33	20	0	58	90	56	88	0.80	21.6
B2TEV0	G4RIN4	35.714	28	13	2	102	127	200	224	4.4	20.0
B2TEV0	B4RLV9	27.119	59	31	1	82	128	71	129	5.9	19.6
B2TEV0	P16778	31.250	16	11	0	101	116	321	336	6.3	19.6
B3PDE5	B3PDE5	100.000	360	0	0	1	360	1	360	0.0	749
B3PDE5	P30014	42.105	19	11	0	316	334	95	113	0.62	24.3
B3PDE5	Q9H0F5	31.707	41	26	1	122	162	291	329	0.95	23.9
B3PDE5	P14831	21.918	73	51	1	47	119	52	118	1.1	23.5
B3PDE5	P67087	37.500	32	18	1	62	93	73	102	1.6	23.1
B3PDE5	Q9Y6K8	20.253	79	55	2	228	304	123	195	3.1	22.3
B3PDE5	C6KSZ2	37.037	27	17	0	81	107	195	221	3.5	22.3
B3PDE5	P17901	28.571	84	47	3	62	134	305	386	3.8	21.9
B3PDE5	W6EQP0	32.258	31	21	0	133	163	116	146	3.9	21.9
B3PDE5	Q15208	36.000	25	16	0	211	235	414	438	7.4	21.2
B4RLV9	B4RLV9	100.000	227	0	0	1	227	1	227	1.19e-169	460
B4RLV9	Q0I165	25.688	218	137	7	5	207	14	221	8.60e-17	70.1
B4RLV9	P9WQ67	44.444	18	10	0	79	96	41	58	1.8	22.3
B4RLV9	P9WQ67	30.189	53	30	3	50	99	315	363	5.9	20.8
B4RLV9	Q889N2	34.483	29	19	0	117	145	36	64	4.0	20.4
B4RLV9	P37173	40.909	22	13	0	164	185	544	565	7.0	20.4
B8HDZ1	B8HDZ1	100.000	445	0	0	1	445	1	445	0.0	903
B8HDZ1	D9PY12	25.510	98	59	4	214	311	106	189	0.12	26.9
B8HDZ1	P11086	28.947	38	27	0	289	326	236	273	4.5	21.9
B8HDZ1	Q7Z6B0	47.059	17	9	0	387	403	424	440	5.4	21.9
B8HDZ1	P46075	26.786	56	37	2	386	441	447	498	9.8	21.2
C0JWR6	C0JWR6	100.000	170	0	0	1	170	1	170	2.66e-124	340
C0JWR6	O60888	36.364	22	14	0	40	61	143	164	1.6	21.6
C0JWR6	P08921	22.857	35	27	0	133	167	44	78	4.1	20.8
C0JWR6	P0A3Q9	31.250	48	26	2	122	169	143	183	4.4	20.4
C0JWR6	A0A223GEC9	33.333	18	12	0	12	29	110	127	4.7	20.4
C0JWR6	Q8VSD5	43.750	16	9	0	115	130	167	182	6.6	20.0
C0JWR6	Q9Y5P4	35.000	20	13	0	129	148	381	400	6.8	20.0
C0JWR6	Q9XVS8	28.571	49	34	1	110	157	28	76	9.4	19.6
C4YMW2	C4YMW2	100.000	339	0	0	1	339	1	339	0.0	708
C4YMW2	P13717	31.944	72	42	4	1	69	51	118	1.1	23.5
C4YMW2	O95147	24.561	57	35	1	88	136	129	185	1.7	22.7
C4YMW2	O41136	22.642	53	41	0	72	124	13	65	5.1	21.2
C4YMW2	Q15208	44.000	25	10	1	302	322	335	359	5.6	21.6
C4YMW2	O75223	27.907	43	31	0	98	140	67	109	7.0	20.8
C4YMW2	O25175	28.571	35	25	0	91	125	234	268	7.2	21.2
C4YMW2	Q9Y6K8	34.000	50	23	2	39	84	124	167	7.6	21.2
C4YMW2	P37551	60.000	10	4	0	228	237	13	22	9.5	20.8
C6KSZ2	C6KSZ2	100.000	432	0	0	1	432	1	432	0.0	887
C6KSZ2	A0A0D5YE19	34.694	49	31	1	384	431	2	50	1.4	23.9
C6KSZ2	B3PDE5	38.462	26	16	0	195	220	81	106	3.5	22.3
C6KSZ2	O43504	36.364	22	14	0	197	218	70	91	8.4	20.4
C7MT25	C7MT25	100.000	287	0	0	1	287	1	287	0.0	584
C7MT25	Q8DWD0	37.097	62	39	0	89	150	19	80	7.03e-08	45.1
C7MT25	Q9XCC7	25.806	62	46	0	92	153	5	66	5.77e-04	33.5
C7MT25	Q87SR8	36.000	50	26	3	92	139	81	126	0.21	25.8
C7MT25	B2TEV0	25.424	59	42	1	30	88	40	96	0.48	23.9
C7MT25	P49599	35.714	28	14	1	42	69	202	225	2.1	22.3
C7MT25	P37173	35.484	31	18	1	185	213	4	34	2.4	22.3
C7MT25	Q01786	26.866	67	39	3	108	165	329	394	2.6	22.3
C7MT25	Q2G542	30.159	63	39	2	157	214	105	167	3.1	21.9
C7MT25	Q84527	57.143	14	6	0	176	189	294	307	4.7	21.6
C7MT25	P16048	30.000	30	21	0	157	186	53	82	5.1	21.2
C7MT25	P34913	50.000	14	7	0	267	280	500	513	6.0	21.2
C7MT25	P38877	32.432	37	25	0	227	263	51	87	7.5	20.4
C7MT25	B3PDE5	23.333	60	45	1	113	171	105	164	8.4	20.4
C7MT25	P0A734	40.741	27	16	0	118	144	21	47	9.0	19.6
C9K1X5	C9K1X5	100.000	307	0	0	1	307	1	307	0.0	642
C9K1X5	Q5SIT3	29.167	48	26	1	10	57	20	59	2.6	21.2
C9K1X5	Q99FX5	27.500	40	29	0	51	90	348	387	3.1	21.9
C9K1X5	Q38846	42.857	21	12	0	26	46	150	170	3.9	21.9
C9K1X5	A0A024RAV5	33.333	30	20	0	5	34	125	154	8.6	20.4
C9K1X5	S7UWA0	23.913	46	31	1	18	63	349	390	9.2	20.8
D0CY60	D0CY60	100.000	192	0	0	1	192	1	192	5.11e-144	392
D0CY60	D9SIP4	30.303	33	22	1	21	53	26	57	1.8	21.9
D0CY60	P0A6H1	40.000	25	15	0	27	51	292	316	3.3	21.2
D0CY60	A0A0F4FI39	30.769	26	18	0	114	139	176	201	5.5	20.4
D0VWS5	D0VWS5	100.000	201	0	0	1	201	1	201	2.66e-152	414
D0VWS5	Q9UNP9	36.486	148	78	4	16	160	154	288	1.05e-20	80.9
D0VWS5	Q13227	52.941	17	8	0	181	197	38	54	5.5	20.4
D3GUV9	D3GUV9	100.000	576	0	0	1	576	1	576	0.0	1174
D3GUV9	P15289	32.692	52	33	1	465	514	386	437	0.32	26.2
D3GUV9	P9WQ67	24.405	168	112	7	170	327	223	385	2.0	23.9
D3GUV9	P56162	42.308	26	12	1	259	281	173	198	2.7	23.1
D3GUV9	P9WK15	44.000	25	14	0	353	377	185	209	4.8	22.3
D3GUV9	P11086	36.842	19	12	0	76	94	209	227	7.0	21.9
D3GUV9	G3XP38	34.483	29	17	1	489	517	62	88	8.8	21.6
D9PY12	D9PY12	100.000	212	0	0	1	212	1	212	1.88e-156	425
D9PY12	A0QP50	35.294	34	22	0	160	193	37	70	0.043	25.8
D9PY12	B8HDZ1	25.510	98	59	4	106	189	214	311	0.054	26.9
D9PY12	P02836	42.105	19	11	0	157	175	516	534	0.60	23.9
D9PY12	Q9BTE3	24.138	58	40	1	57	114	557	610	2.5	21.9
D9PY12	Q9M8R4	25.287	87	39	3	36	116	175	241	3.1	21.6
D9PY12	A3DBG4	32.258	31	21	0	111	141	255	285	3.7	21.2
D9PY12	Q99538	25.641	78	44	4	86	154	97	169	5.0	20.8
D9PY12	A0A0F4FI39	47.826	23	11	1	160	182	181	202	5.1	20.8
D9PY12	Q91UM2	38.889	18	11	0	183	200	18	35	5.2	20.8
D9PY12	Q9BY41	39.286	28	17	0	107	134	94	121	8.0	20.0
D9PY12	P45379	33.333	24	16	0	44	67	88	111	9.0	20.0
D9SIP4	D9SIP4	100.000	595	0	0	1	595	1	595	0.0	1195
D9SIP4	P16778	37.778	45	20	3	198	242	237	273	3.2	23.1
D9SIP4	A0A109PTH9	40.000	15	9	0	58	72	169	183	4.0	22.7
D9SIP4	P0A734	33.333	45	28	2	73	116	37	80	7.0	21.2
D9SIP4	Q6Q0J0	24.324	37	28	0	415	451	184	220	7.1	21.9
D9SIP4	Q9BZE9	41.667	24	14	0	22	45	246	269	8.5	21.9
E1BSW7	E1BSW7	100.000	139	0	0	1	139	1	139	5.45e-103	284
E1BSW7	Q99FX5	35.000	40	26	0	98	137	456	495	0.42	23.5
E1BSW7	Q87SR8	32.258	31	21	0	92	122	24	54	5.5	20.0
E1BSW7	Q8ML92	26.923	26	19	0	43	68	27	52	6.4	19.2
E1BSW7	P02881	26.471	34	25	0	52	85	1	34	9.4	18.1
F6BCS4	F6BCS4	100.000	263	0	0	1	263	1	263	0.0	525
F6BCS4	A3DBG4	34.667	75	39	4	78	146	285	355	0.009	30.0
F6BCS4	Q9M8R4	33.846	65	38	2	6	70	136	195	0.43	24.6
F6BCS4	G4RIN4	30.909	55	36	2	28	82	101	153	0.48	24.3
F6BCS4	Q38846	32.911	79	41	4	37	112	236	305	1.9	22.7
F6BCS4	P10746	33.333	36	24	0	190	225	109	144	2.4	21.9
F6BCS4	F7YBW8	47.368	19	10	0	7	25	25	43	6.8	20.0
F6BCS4	Q3YPH0	29.825	57	32	2	127	182	1	50	7.9	20.0
F6BCS4	O67757	23.214	56	41	1	196	249	113	168	8.4	20.4
F6BCS4	O67757	43.750	32	16	1	74	103	167	198	9.2	20.4
F6BCS4	Q9H7Z6	27.778	36	26	0	81	116	234	269	8.9	20.4
F6BCS4	Q9HU04	50.000	14	7	0	148	161	44	57	9.1	20.0
F7YBW8	F7YBW8	100.000	93	0	0	1	93	1	93	6.36e-66	187
F7YBW8	Q8A336	37.500	24	15	0	69	92	103	126	0.23	23.1
F7YBW8	B2TEV0	39.394	33	20	0	56	88	58	90	0.58	21.6
F7YBW8	Q9H7Z6	22.034	59	42	1	4	62	104	158	0.73	21.6
F7YBW8	F6BCS4	47.368	19	10	0	25	43	7	25	2.2	20.0
F7YBW8	Q9UNP9	26.471	34	21	1	41	70	256	289	3.4	19.6
F7YBW8	Q9Y5P4	29.787	47	25	1	2	40	222	268	4.2	19.2
F7YBW8	O31511	27.907	43	25	1	27	69	5	41	4.4	19.2
F7YBW8	Q9H1R3	30.769	26	17	1	3	27	341	366	5.2	19.2
F7YBW8	P23657	38.462	13	8	0	48	60	1	13	7.7	18.5
F9USS0	F9USS0	100.000	144	0	0	1	144	1	144	7.70e-107	294
F9USS0	Q9Y5P4	44.000	25	14	0	34	58	498	522	0.082	25.4
F9USS0	Q12285	29.487	78	36	4	41	118	128	186	0.39	23.1
F9USS0	P13717	33.871	62	31	3	22	80	51	105	2.1	21.2
F9USS0	P34913	28.205	39	26	1	28	64	355	393	4.4	20.4
F9USS0	A6V1E4	25.714	35	26	0	42	76	93	127	6.3	19.6
F9USS0	P14831	41.379	29	12	1	114	142	176	199	7.5	19.2
F9USS0	P06601	38.095	21	13	0	96	116	311	331	7.8	19.6
F9USS0	O60888	25.000	36	23	1	64	99	71	102	9.5	18.9
F9UST4	F9UST4	100.000	276	0	0	1	276	1	276	0.0	565
F9UST4	Q51782	25.444	169	97	9	79	239	199	346	0.014	29.3
F9UST4	Q9BTE3	36.735	49	27	2	29	76	458	503	0.74	23.9
F9UST4	P37090	38.462	39	22	1	112	150	284	320	1.0	23.5
F9UST4	Q9H7Z6	36.364	22	14	0	79	100	174	195	2.2	22.3
F9UST4	O74859	17.857	84	67	1	54	135	121	204	2.5	21.9
F9UST4	P37173	45.000	20	11	0	188	207	299	318	3.8	21.6
F9UST4	O29915	35.135	37	15	3	204	233	262	296	4.2	21.6
F9UST4	Q84527	50.000	14	7	0	222	235	334	347	5.5	21.2
F9UST4	P09167	32.727	55	31	2	110	158	281	335	7.2	20.8
F9UST4	Q87SR8	29.032	31	22	0	196	226	363	393	9.9	20.4
G3XP38	G3XP38	100.000	480	0	0	1	480	1	480	0.0	983
G3XP38	Q13227	31.481	54	27	2	173	220	153	202	1.3	23.9
G3XP38	Q84527	35.484	31	20	0	257	287	61	91	1.3	23.9
G3XP38	O67757	32.727	55	34	2	212	266	161	212	5.1	21.9
G3XP38	D3GUV9	34.483	29	17	1	62	88	489	517	7.4	21.6
G3XP38	Q9XVS8	20.388	103	76	2	243	340	41	142	7.4	21.6
G3XP38	P9WN95	50.000	18	9	0	45	62	301	318	7.4	21.6
G3XP38	P14831	47.368	19	10	0	99	117	97	115	8.1	21.2
G3XP38	Q9BY41	35.135	37	23	1	351	386	239	275	8.3	21.6
G3XP38	P38877	25.926	27	20	0	254	280	48	74	8.9	20.8
G3XP38	O75807	34.615	26	17	0	330	355	14	39	9.4	21.6
G4RIN4	G4RIN4	100.000	401	0	0	1	401	1	401	0.0	802
G4RIN4	P9WGX5	22.414	58	36	3	306	354	147	204	0.54	24.6
G4RIN4	Q72GF3	21.719	221	141	12	146	354	106	306	0.60	25.0
G4RIN4	Q99593	34.375	32	18	1	230	261	179	207	1.2	23.9
G4RIN4	P36094	33.333	36	21	1	202	234	152	187	3.8	22.3
G4RIN4	O74859	28.889	45	25	1	174	218	14	51	3.9	21.9
G7K2D1	G7K2D1	100.000	328	0	0	1	328	1	328	0.0	684
G7K2D1	Q9S7E4	35.294	34	22	0	44	77	199	232	4.3	21.9
G7K2D1	Q9Y6K8	31.707	41	24	2	77	116	113	150	7.4	21.2
G7K2D1	P02836	46.154	13	7	0	168	180	113	125	8.0	20.8
G7K2D1	Q9Y5P4	28.000	25	18	0	137	161	69	93	8.6	20.8
L7N6F8	L7N6F8	100.000	90	0	0	1	90	1	90	3.87e-67	189
L7N6F8	Q9BY41	30.435	46	26	2	9	54	70	109	1.0	21.2
L7N6F8	P17901	28.000	75	41	3	15	79	214	285	5.0	19.2
L7N6F8	P30014	42.105	19	10	1	56	74	81	98	5.7	18.9
O00762	O00762	100.000	179	0	0	1	179	1	179	1.45e-137	375
O00762	Q51782	22.807	57	41	1	43	96	53	109	1.5	21.9
O00762	Q9BZE9	36.842	19	12	0	95	113	167	185	2.3	21.6
O00762	Q7Z6B0	55.000	20	9	0	134	153	58	77	3.1	21.2
O00762	A9CID8	29.268	41	22	1	35	68	19	59	7.5	19.6
O00762	Q5LEL2	42.105	19	11	0	31	49	70	88	8.4	19.6
O07747	O07747	100.000	176	0	0	1	176	1	176	9.36e-129	352
O07747	A0A010	28.395	81	49	2	88	165	147	221	0.29	24.3
O07747	U3J0P1	27.928	111	57	6	50	137	16	126	0.78	22.7
O07747	P15529	43.478	23	13	0	19	41	198	220	1.2	22.3
O07747	P11349	25.287	87	53	5	74	158	133	209	6.5	20.0
O07747	P15289	36.585	41	26	0	108	148	308	348	6.5	20.0
O07747	B8HDZ1	50.000	20	9	1	153	172	16	34	7.1	20.0
O07747	P23945	25.806	31	23	0	53	83	416	446	7.4	20.0
O14733	O14733	100.000	419	0	0	1	419	1	419	0.0	871
O14733	Q15208	25.969	258	148	7	101	322	72	322	4.11e-20	85.1
O14733	Q9H1R3	22.662	278	164	12	126	380	291	540	4.51e-11	57.4
O14733	P37173	30.973	113	64	3	219	317	347	459	9.28e-10	53.1
O14733	Q9LSI9	28.972	107	60	4	221	318	405	504	2.16e-06	42.4
O14733	Q9C8L4	42.105	19	11	0	276	294	166	184	3.1	22.7
O14733	Q9S7E4	24.051	79	57	1	104	179	181	259	3.8	22.3
O14733	Q9Y6K8	21.296	108	66	2	34	122	125	232	5.6	21.9
O14733	Q91UM2	34.091	44	29	0	370	413	139	182	6.5	21.6
O14733	Q7Z6B0	52.381	21	10	0	6	26	134	154	8.5	21.2
O25094	O25094	100.000	180	0	0	1	180	1	180	4.86e-132	361
O25094	Q12163	30.952	42	25	2	74	115	131	168	2.8	21.2
O25094	P16048	27.368	95	57	4	42	131	27	114	4.1	20.4
O25094	Q9BZI7	27.160	81	41	3	48	116	63	137	4.2	20.8
O25094	Q99593	29.412	51	35	1	106	156	205	254	4.2	20.8
O25094	P23945	28.947	76	37	4	10	72	61	132	5.4	20.4
O25094	P37090	42.105	19	11	0	64	82	324	342	5.6	20.4
O25094	Q9Y5P4	30.435	23	16	0	157	179	106	128	6.3	20.4
O25094	P40080	37.500	16	10	0	38	53	37	52	7.6	19.6
O25094	Q9Z2X2	22.857	35	27	0	140	174	135	169	8.9	19.6
