A0A010	A0A010	100.000	260	0	0	1	260	1	260	0.0	518
O25140	O25140	100.000	221	0	0	1	221	1	221	1.56e-162	441
O25140	P17901	22.727	88	56	4	99	182	85	164	0.100	26.2
O25140	P06229	31.250	80	40	6	142	218	50	117	0.73	23.5
O25140	Q9BZE9	26.471	34	21	1	95	124	406	439	1.7	22.3
O25140	P9WQB5	33.333	33	21	1	87	118	128	160	2.7	21.6
O25140	Q15208	21.311	61	47	1	110	169	239	299	2.9	21.6
O25140	O69787	34.286	35	20	1	98	132	244	275	5.1	20.8
O25175	O25175	100.000	389	0	0	1	389	1	389	0.0	806
O25175	Q7Z6B0	25.620	121	80	5	264	380	280	394	0.47	25.0
O25175	Q38846	38.235	34	21	0	208	241	239	272	5.3	21.9
O25175	P45379	30.263	76	43	3	244	312	216	288	5.7	21.6
O25175	W6EQP0	29.032	62	41	2	102	160	367	428	6.5	21.6
O25175	C4YMW2	28.571	35	25	0	234	268	91	125	8.2	21.2
O25175	Q9Y5P4	28.571	70	42	2	9	78	247	308	9.9	20.8
O29915	O29915	100.000	362	0	0	1	362	1	362	0.0	704
O29915	Q9Y6K8	28.205	39	21	1	100	138	127	158	2.6	22.7
O29915	A0QWG5	32.258	31	18	1	323	353	89	116	3.5	22.3
O29915	P17901	36.667	30	19	0	247	276	207	236	3.5	22.3
O29915	P06601	31.034	29	20	0	43	71	501	529	5.1	21.9
O29915	O75807	25.926	54	36	1	269	318	60	113	5.8	21.6
O29915	Q15208	50.000	26	11	2	237	260	334	359	9.5	20.8
O31511	O31511	100.000	147	0	0	1	147	1	147	6.27e-113	310
O31511	O33283	34.694	49	26	3	81	127	81	125	0.067	25.4
O31511	P41784	37.500	24	15	0	77	100	55	78	1.9	20.8
O31511	P16048	23.148	108	59	4	35	123	36	138	2.7	20.8
O31511	O68196	18.966	58	44	1	67	121	39	96	3.4	20.4
O31511	P9WQB5	42.308	26	13	1	54	79	7	30	3.9	20.4
O31511	Q3U4G3	50.000	14	7	0	84	97	365	378	5.4	20.0
O31511	Q98IZ3	53.846	13	6	0	115	127	133	145	6.2	19.6
O31511	D3GUV9	24.390	41	27	1	69	105	359	399	6.8	19.6
O31511	F7YBW8	27.907	43	25	1	5	41	27	69	7.0	19.2
O31511	Q99FX5	61.538	13	5	0	66	78	222	234	7.1	19.6
O33283	O33283	100.000	149	0	0	1	149	1	149	1.59e-108	299
O33283	O31511	34.694	49	26	3	81	125	81	127	0.067	25.4
O33283	P9WK15	32.353	34	23	0	111	144	9	42	1.1	21.9
O33283	Q00459	31.481	54	27	3	79	125	50	100	3.3	20.0
O33283	Q9Y5P4	39.394	33	17	2	26	55	314	346	5.0	20.0
O33283	Q87SR8	34.783	23	15	0	2	24	487	509	5.1	20.0
O33283	Q8IEW2	43.750	16	9	0	83	98	347	362	5.7	20.0
O33283	Q8A336	34.615	26	15	1	78	103	69	92	8.0	19.2
O33283	Q99FX5	32.000	25	17	0	120	144	256	280	8.8	19.2
O33283	B4RLV9	53.333	15	7	0	12	26	151	165	9.6	19.2
O33927	O33927	100.000	197	0	0	1	197	1	197	1.80e-145	396
O33927	P11349	43.590	39	15	2	2	34	290	327	3.0	21.6
O33927	P11349	31.250	48	25	2	51	98	63	102	9.9	19.6
O33927	Q15208	53.333	15	6	1	95	109	287	300	6.0	20.4
O33927	O74859	32.258	31	20	1	74	103	18	48	7.2	20.0
O33927	W6EQP0	25.000	48	31	1	78	125	119	161	8.9	20.0
O41136	O41136	100.000	197	0	0	1	197	1	197	3.40e-150	408
O41136	Q9Y6K8	25.000	88	49	4	66	144	82	161	0.58	23.5
O41136	Q9Y6K8	44.000	25	13	1	108	131	375	399	2.6	21.6
O41136	Q2G542	35.714	28	18	0	170	197	219	246	2.0	21.9
O41136	O68196	38.095	21	13	0	82	102	72	92	2.1	21.6
O41136	Q87SR8	38.095	21	13	0	16	36	273	293	2.8	21.6
O41136	C4YMW2	22.642	53	41	0	13	65	72	124	3.0	21.2
O41136	Q7Y5B1	24.444	45	23	2	67	111	20	53	4.6	20.0
O41136	P40080	22.500	40	31	0	126	165	162	201	5.2	20.4
O43504	O43504	100.000	91	0	0	1	91	1	91	1.58e-65	186
O43504	C6KSZ2	36.364	22	14	0	70	91	197	218	1.8	20.4
O43504	Q38846	33.333	18	12	0	20	37	564	581	3.2	19.6
O43504	P23945	38.889	18	11	0	51	68	33	50	3.5	19.6
O43504	P34913	35.484	31	19	1	9	39	10	39	3.6	19.6
O43504	Q38503	25.000	28	20	1	58	85	8	34	5.5	18.1
O60016	O60016	100.000	490	0	0	1	490	1	490	0.0	1021
O60016	P11349	29.787	47	33	0	357	403	269	315	1.3	24.3
O60016	Q87SR8	27.083	48	35	0	14	61	431	478	1.4	24.3
O60016	Q55554	32.143	28	19	0	80	107	67	94	8.5	21.2
O60888	O60888	100.000	179	0	0	1	179	1	179	2.12e-130	357
O60888	O75807	38.235	34	17	1	59	92	207	236	0.94	22.7
O60888	Q9H0F5	21.951	82	52	2	65	146	7	76	1.1	22.7
O60888	C0JWR6	36.364	22	14	0	143	164	40	61	1.8	21.6
O60888	Q7Z6B0	47.059	17	9	0	76	92	347	363	2.7	21.2
O60888	P37090	31.429	35	24	0	17	51	541	575	3.7	20.8
O60888	Q9BZE9	23.256	86	55	1	65	139	337	422	9.0	19.6
O60888	A9CID8	26.250	80	42	4	86	153	32	106	9.7	19.6
O60888	O95278	24.138	29	21	1	19	46	226	254	9.9	19.6
O67757	O67757	100.000	248	0	0	1	248	1	248	0.0	494
O67757	Q5SMC7	26.829	82	52	3	29	110	110	183	0.14	25.8
O67757	P06229	44.000	25	14	0	66	90	54	78	0.68	23.9
O67757	G3XP38	32.727	55	34	2	161	212	212	266	2.6	21.9
O67757	Q396C5	50.000	14	7	0	163	176	108	121	3.7	21.2
O67757	P10746	30.769	39	21	1	69	107	90	122	5.2	20.8
O67757	Q5TKA1	38.710	31	17	1	32	60	202	232	6.7	20.8
O67757	Q9H1R3	31.667	60	32	3	151	205	174	229	7.2	20.8
O67757	O29915	30.909	55	28	1	153	197	258	312	9.2	20.4
O67757	O75807	40.000	25	15	0	89	113	310	334	9.6	20.4
O68196	O68196	100.000	125	0	0	1	125	1	125	9.39e-94	259
O68196	O41136	38.095	21	13	0	72	92	82	102	1.3	21.6
O68196	O31511	18.966	58	44	1	39	96	67	121	2.9	20.4
O68196	Q47212	34.615	26	15	1	40	65	108	131	3.1	20.4
O68196	A0A109PTH9	41.176	17	10	0	84	100	289	305	3.6	20.4
O68196	Q9LSI9	30.612	49	30	2	77	121	94	142	4.8	20.0
O68196	Q9H0F5	56.250	16	7	0	73	88	331	346	6.6	19.6
O68196	Q9H0F5	38.095	21	13	0	39	59	102	122	9.5	18.9
O68196	P29241	26.190	42	31	0	75	116	91	132	7.9	19.2
O68196	Q5SM28	46.154	13	7	0	30	42	340	352	9.7	18.9
O68720	O68720	100.000	468	0	0	1	468	1	468	0.0	967
O68720	P10746	25.974	77	54	1	54	127	60	136	0.096	27.3
O68720	O95147	23.232	99	59	3	343	437	60	145	0.50	25.0
O68720	O95278	55.556	18	7	1	401	417	264	281	2.1	23.1
O68720	Q84527	21.622	111	69	4	272	368	255	361	2.9	22.7
O68720	P46075	30.769	26	18	0	175	200	48	73	4.7	22.3
O68720	Q9BUH6	42.105	19	11	0	207	225	10	28	4.8	21.9
O68720	P09167	37.500	32	20	0	323	354	37	68	6.6	21.9
O68720	Q9XCC7	21.782	101	68	3	373	467	5	100	7.4	21.6
O69245	O69245	100.000	232	0	0	1	232	1	232	9.51e-175	473
O69245	O74859	26.316	57	37	1	148	204	71	122	4.3	21.2
O69245	P0A734	29.032	62	37	2	150	204	6	67	5.6	20.0
O69245	P23945	66.667	12	4	0	87	98	209	220	6.5	20.8
O69245	Q663P0	66.667	12	4	0	220	231	88	99	8.4	20.0
O69245	Q99FX5	40.000	15	9	0	40	54	251	265	9.6	20.0
O69787	O69787	100.000	512	0	0	1	512	1	512	0.0	1068
O69787	P15289	28.972	214	117	7	245	425	230	441	1.24e-12	62.8
O69787	P15289	36.283	113	61	6	6	109	21	131	1.28e-09	53.1
O69787	O74859	41.379	29	14	1	335	363	179	204	2.4	23.1
O69787	Q94IF5	29.167	48	30	1	184	227	183	230	3.4	22.7
O69787	P77173	32.000	25	17	0	208	232	280	304	3.9	22.7
O69787	P56162	26.531	49	36	0	456	504	126	174	7.5	21.6
O74859	O74859	100.000	232	0	0	1	232	1	232	1.78e-179	485
O74859	P34913	27.586	58	33	2	1	49	417	474	0.25	25.0
O74859	O69787	41.379	29	14	1	179	204	335	363	1.1	23.1
O74859	F9UST4	17.857	84	67	1	121	204	54	135	2.1	21.9
O74859	G4RIN4	28.889	45	25	1	14	51	174	218	2.3	21.9
O74859	Q5SHU9	26.415	53	35	2	150	200	39	89	4.2	21.2
O74859	O69245	26.316	57	37	1	71	122	148	204	4.3	21.2
O74859	P08921	31.481	54	30	1	94	140	159	212	4.9	20.8
O74859	P16778	26.923	26	19	0	53	78	354	379	6.0	20.8
O74859	P40080	29.730	37	23	1	30	66	166	199	6.9	20.4
O74859	O33927	32.258	31	20	1	18	48	74	103	8.5	20.0
O74986	O74986	100.000	294	0	0	1	294	1	294	0.0	601
O74986	Q9BZE9	40.476	42	23	2	100	140	244	284	2.0	22.7
O74986	P09167	47.059	17	9	0	212	228	173	189	2.3	22.3
O74986	Q9H1R3	37.255	51	27	2	19	64	540	590	2.4	22.3
O74986	Q15208	34.483	29	19	0	72	100	401	429	4.8	21.6
O74986	Q9UNP9	43.750	16	9	0	239	254	87	102	5.7	21.2
O75223	O75223	100.000	188	0	0	1	188	1	188	1.94e-144	393
O75223	C4YMW2	27.907	43	31	0	67	109	98	140	3.9	20.8
O75223	G3XP38	36.111	36	19	3	46	81	441	472	4.1	20.8
O75223	Q663P0	38.095	42	17	3	77	116	81	115	5.0	20.0
O75223	P22629	37.838	37	18	2	80	115	99	131	6.3	20.0
O75223	P40515	33.333	36	19	2	66	101	33	63	7.9	19.6
O75223	A0A109PTH9	43.750	16	9	0	153	168	365	380	8.0	20.0
O75807	O75807	100.000	674	0	0	1	674	1	674	0.0	1323
O75807	Q9JYH5	30.303	66	41	1	231	291	39	104	0.40	25.4
O75807	P9WFX5	38.235	34	21	0	118	151	136	169	1.8	24.3
O75807	Q9BUH6	40.625	32	19	0	588	619	33	64	1.9	23.9
O75807	V9P0A9	33.333	36	22	1	397	432	111	144	2.1	23.9
O75807	O60888	38.235	34	17	1	207	236	59	92	4.1	22.7
O75807	P09167	24.468	94	50	4	281	363	85	168	5.9	22.3
O95147	O95147	100.000	198	0	0	1	198	1	198	4.54e-153	415
O95147	O95278	25.000	76	57	0	73	148	228	303	0.005	30.0
O95147	P13717	27.586	58	29	3	151	198	140	194	0.050	26.6
O95147	O68720	23.232	99	59	3	60	145	343	437	0.21	25.0
O95147	C4YMW2	24.561	57	35	1	129	185	88	136	1.0	22.7
O95147	P9WQ67	33.333	42	27	1	84	124	24	65	1.1	22.7
O95147	Q51782	25.581	43	28	2	124	162	224	266	1.8	21.9
O95147	Q6Q0J0	24.390	41	27	1	29	69	159	195	3.5	21.2
O95147	P02881	23.256	43	30	1	155	197	1	40	8.2	18.5
O95147	A0A1Z1F9L9	35.294	17	11	0	180	196	148	164	9.5	19.6
O95278	O95278	100.000	331	0	0	1	331	1	331	0.0	691
O95278	O95147	25.000	76	57	0	228	303	73	148	0.008	30.0
O95278	O68720	55.556	18	7	1	264	281	401	417	1.5	23.1
O95278	Q99593	33.333	27	18	0	252	278	176	202	6.7	21.2
O95278	W6EQP0	23.171	82	54	2	126	206	410	483	8.6	20.8
O95278	Q503K9	55.556	18	8	0	309	326	81	98	9.4	20.0
O95400	O95400	100.000	341	0	0	1	341	1	341	0.0	691
O95400	Q15208	40.000	35	16	1	117	151	379	408	0.37	25.4
O95400	Q9JYH5	41.176	17	10	0	166	182	55	71	4.5	21.2
O95400	Q4WF29	27.083	96	52	6	262	339	6	101	4.8	21.6
O95400	P06601	38.462	26	16	0	144	169	507	532	9.2	20.8
P01180	P01180	100.000	166	0	0	1	166	1	166	5.38e-119	327
P01180	A0A1Z1F9L9	22.727	66	39	2	41	106	14	67	1.4	21.9
P01180	C6KSZ2	25.926	54	27	1	9	49	9	62	1.9	21.6
P02836	P02836	100.000	552	0	0	1	552	1	552	0.0	1124
P02836	P06601	39.655	58	35	0	454	511	213	270	9.73e-11	57.0
P02836	Q8IEW2	27.778	90	37	3	262	331	34	115	0.071	28.1
P02836	O74859	31.111	45	30	1	298	342	128	171	1.7	23.5
P02836	D9PY12	39.130	23	14	0	516	538	157	179	2.5	23.1
P02836	Q5SHU9	22.857	105	71	4	418	515	103	204	2.9	23.1
P02836	P15529	28.358	67	44	1	231	297	109	171	4.3	22.7
P02836	Q0I165	44.444	18	10	0	42	59	3	20	7.5	21.6
P02836	G7K2D1	46.154	13	7	0	113	125	168	180	9.7	21.6
P02881	P02881	100.000	45	0	0	1	45	1	45	3.80e-30	93.2
P02881	Q72GF3	34.783	23	15	0	21	43	354	376	1.7	18.9
P02881	O95147	23.256	43	30	1	1	40	155	197	1.9	18.5
P02881	P29241	33.333	21	14	0	23	43	106	126	1.9	18.5
P02881	P09167	42.857	21	10	1	20	40	331	349	2.0	18.5
P02881	E1BSW7	26.471	34	25	0	1	34	52	85	3.0	18.1
P06229	P06229	100.000	291	0	0	1	291	1	291	0.0	603
P06229	P46662	35.417	48	31	0	98	145	198	245	0.68	24.3
P06229	O67757	44.000	25	14	0	54	78	66	90	0.80	23.9
P06229	Q38846	40.909	44	19	2	248	284	434	477	1.3	23.1
P06229	A1JSR8	33.333	18	12	0	143	160	17	34	2.9	21.6
P06229	A0A223GEC9	22.642	106	65	5	149	242	144	244	6.3	20.8
P06229	P9WQ67	30.769	26	18	0	83	108	282	307	7.3	20.8
P06601	P06601	100.000	613	0	0	1	613	1	613	0.0	1258
P06601	P02836	39.655	58	35	0	213	270	454	511	1.74e-10	56.2
P06601	P49599	34.375	32	17	1	11	42	198	225	0.76	25.0
P06601	Q55554	75.000	12	3	0	552	563	68	79	1.4	23.9
P06601	Q9BT30	30.769	39	23	1	79	113	25	63	1.4	23.9
P06601	P08921	28.261	46	32	1	532	577	300	344	2.9	23.1
P06601	Q7VYH2	27.778	54	30	2	399	445	21	72	6.5	21.9
P06601	P23945	48.000	25	10	2	391	413	646	669	8.4	21.9
P08921	P08921	100.000	344	0	0	1	344	1	344	0.0	713
P08921	Q16790	30.769	52	31	1	193	239	394	445	0.077	27.3
P08921	A0A0F4FI39	22.807	57	42	1	65	121	224	278	1.3	23.5
P08921	O74859	31.481	54	30	1	159	212	94	140	6.8	21.2
P08921	C0JWR6	22.857	35	27	0	44	78	133	167	8.6	20.4
P09167	P09167	100.000	493	0	0	1	493	1	493	0.0	1014
P09167	A0A109PTH9	29.870	77	42	5	325	392	247	320	2.9	23.1
P09167	O74986	47.059	17	9	0	173	189	212	228	4.4	22.3
P09167	O68720	37.500	32	20	0	37	68	323	354	6.9	21.9
P09167	O75807	30.435	46	21	2	85	120	281	325	7.5	21.6
P09167	P40515	53.846	13	6	0	23	35	13	25	8.2	21.2
P09167	Q15208	26.316	38	22	1	219	256	312	343	9.0	21.6
P09167	P22629	17.391	46	38	0	1	46	1	46	9.3	21.2
P09167	Q9LSI9	28.814	59	40	2	259	317	279	335	9.9	21.2
P0A3Q9	P0A3Q9	100.000	312	0	0	1	312	1	312	0.0	646
P0A3Q9	P40029	39.103	156	85	3	4	149	19	174	1.56e-35	120
P0A3Q9	Q84527	26.667	60	41	1	212	271	93	149	1.1	23.5
P0A3Q9	Q15208	20.732	82	59	3	125	205	373	449	2.3	22.7
P0A3Q9	Q8DWD0	29.630	27	19	0	83	109	147	173	4.9	21.2
P0A3Q9	P0A6H1	35.484	31	17	1	4	34	244	271	5.6	21.2
P0A3Q9	C0JWR6	31.250	48	26	2	143	183	122	169	8.0	20.4
P0A3Q9	Q13351	50.000	20	7	2	228	247	315	331	9.2	20.8
P0A427	P0A427	100.000	38	0	0	1	38	1	38	5.07e-24	77.0
P0A427	Q9LSI9	36.842	19	12	0	2	20	4	22	2.3	18.1
P0A427	P30014	50.000	8	4	0	20	27	51	58	8.8	16.2
P0A6H1	P0A6H1	100.000	424	0	0	1	424	1	424	0.0	860
P0A6H1	Q5SHU9	27.184	103	62	3	285	380	77	173	0.93	24.3
P0A6H1	P40029	29.474	95	45	4	66	152	29	109	2.5	22.7
P0A6H1	A0A024RAV5	29.310	58	34	2	94	147	94	148	6.7	21.2
P0A6H1	D0CY60	40.000	25	15	0	292	316	27	51	7.3	21.2
P0A6H1	P0A3Q9	35.484	31	17	1	244	271	4	34	7.6	21.2
P0A734	P0A734	100.000	88	0	0	1	88	1	88	2.27e-62	177
P0A734	D9SIP4	33.333	45	28	2	37	80	73	116	1.0	21.2
P0A734	O69245	29.032	62	37	2	6	67	150	204	2.1	20.0
P0A734	Q889N2	26.866	67	45	3	2	66	11	75	2.7	19.2
P0A734	C7MT25	40.741	27	16	0	21	47	118	144	2.7	19.6
P0A734	P34913	39.130	23	8	1	40	62	303	319	6.3	18.9
P0A734	Q9S7E4	25.714	35	26	0	51	85	221	255	8.0	18.5
P0A734	C9K1X5	85.714	7	1	0	38	44	122	128	9.3	18.1
P10109	P10109	100.000	184	0	0	1	184	1	184	2.57e-136	372
P10109	A1JSR8	35.593	59	28	4	79	134	24	75	0.23	23.9
P10109	P15529	24.691	81	48	3	59	131	113	188	2.9	21.2
P10109	P15529	66.667	12	4	0	93	104	232	243	7.1	20.0
P10109	P0A6H1	30.769	65	36	3	29	93	107	162	3.0	21.2
P10109	P38877	26.471	68	41	2	21	83	8	71	3.2	20.8
P10109	Q9H1R3	28.125	32	23	0	125	156	504	535	5.7	20.4
P10109	P16048	42.308	26	11	1	11	32	32	57	7.4	19.6
P10109	P17901	40.741	27	15	1	116	141	433	459	8.7	19.6
P10746	P10746	100.000	265	0	0	1	265	1	265	0.0	544
P10746	O68720	25.974	77	54	1	60	136	54	127	0.054	27.3
P10746	A0A0F4FI39	29.412	85	46	4	185	255	207	291	0.43	24.6
P10746	Q99538	27.660	47	27	1	217	256	72	118	2.1	22.3
P10746	F6BCS4	33.333	36	24	0	109	144	190	225	2.3	21.9
P10746	Q5LAZ3	44.444	18	10	0	214	231	64	81	3.0	21.2
P10746	P37090	50.000	14	7	0	18	31	325	338	4.5	21.6
P10746	O67757	30.769	39	21	1	90	122	69	107	5.6	20.8
P11086	P11086	100.000	282	0	0	1	282	1	282	0.0	581
P11086	Q9BY41	31.818	44	26	1	120	159	134	177	0.44	24.6
P11086	P34913	25.000	72	43	3	130	198	261	324	1.2	23.5
P11086	A0A0F4FI39	39.394	33	20	0	205	237	106	138	1.6	22.7
P11086	B8HDZ1	28.947	38	27	0	236	273	289	326	2.8	22.3
P11086	D3GUV9	36.842	19	12	0	209	227	76	94	3.4	21.9
P11086	P67087	34.043	47	25	1	143	189	218	258	4.4	21.6
P11086	P67087	32.584	89	42	6	153	232	115	194	5.8	21.2
P11086	A6V1E4	26.154	65	38	2	30	89	4	63	9.1	20.4
P11349	P11349	100.000	512	0	0	1	512	1	512	0.0	1074
P11349	Q1MVD4	31.429	70	28	3	181	232	9	76	0.005	29.6
P11349	Q1MVD4	44.000	25	12	1	181	205	58	80	2.0	22.3
P11349	O60016	29.787	47	33	0	269	315	357	403	1.4	24.3
P11349	U3J0P1	28.261	46	28	1	423	463	18	63	2.2	23.1
P11349	Q6Q0J0	25.424	59	39	1	190	243	200	258	2.4	23.1
P11349	P9WK15	29.825	57	34	1	73	123	38	94	4.0	22.3
P11349	Q3U4G3	36.000	25	16	0	312	336	286	310	4.3	22.3
P11349	W6EQP0	27.536	69	28	4	183	231	365	431	5.2	22.3
P11349	P15289	21.393	201	94	9	306	482	89	249	5.8	21.9
P11349	Q38846	43.750	16	9	0	378	393	245	260	6.8	21.9
P11349	Q2G542	25.455	55	36	2	38	87	212	266	8.9	21.6
P13081	P13081	100.000	126	0	0	1	126	1	126	4.11e-94	260
P13081	B2TEV0	27.820	133	81	6	1	122	1	129	0.002	28.9
P13081	A9CIG0	24.370	119	80	4	1	119	7	115	0.25	23.1
P13081	A9CID8	34.545	55	31	2	23	74	112	164	0.27	23.5
P13081	Q9BT30	25.000	36	27	0	85	120	114	149	3.8	20.0
P13081	Q13351	28.261	46	29	2	34	75	287	332	4.6	20.0
P13081	P40029	33.333	12	8	0	98	109	141	152	9.3	18.9
P13081	Q9NRQ2	33.333	15	10	0	96	110	276	290	9.4	18.9
P13717	P13717	100.000	266	0	0	1	266	1	266	0.0	553
P13717	O95147	27.586	58	29	3	140	194	151	198	0.055	26.9
P13717	C4YMW2	31.944	72	42	4	51	118	1	69	0.98	23.5
P13717	A9CIG0	30.000	50	34	1	195	244	37	85	2.1	21.9
P13717	F9USS0	33.871	62	31	3	51	105	22	80	3.5	21.2
P13717	P9WN95	27.586	87	56	3	108	190	252	335	6.7	20.8
P13717	A0A223GEC9	38.462	26	16	0	204	229	173	198	8.7	20.4
P14831	P14831	100.000	217	0	0	1	217	1	217	2.02e-159	433
P14831	B3PDE5	22.535	71	49	1	52	116	47	117	0.69	23.5
P14831	G3XP38	47.368	19	10	0	97	115	99	117	2.9	21.6
P14831	P36094	16.176	68	46	2	61	122	272	334	8.7	20.0
P14831	F9USS0	41.379	29	12	1	176	199	114	142	9.8	19.6
P14831	Q8ZPX9	46.667	15	8	0	72	86	42	56	9.9	19.6
P15289	P15289	100.000	507	0	0	1	507	1	507	0.0	1021
P15289	O69787	28.340	247	138	8	230	470	245	458	2.49e-13	64.7
P15289	O69787	36.283	113	61	6	21	131	6	109	1.07e-09	53.1
P15289	D3GUV9	32.692	52	33	1	386	437	465	514	0.29	26.2
P15289	Q16790	38.636	44	25	2	318	361	149	190	1.0	24.6
P15529	P15529	100.000	392	0	0	1	392	1	392	0.0	800
P15529	P56162	40.909	22	13	0	73	94	141	162	0.58	24.6
P15529	P56162	33.333	39	21	1	205	243	107	140	3.7	21.9
P15529	Q9Y6K8	29.310	58	32	2	76	130	494	545	1.9	23.1
P15529	O07747	43.478	23	13	0	198	220	19	41	3.4	21.9
P15529	P02836	34.211	38	25	0	130	167	256	293	4.5	21.9
P15529	P16778	29.268	82	40	6	77	148	217	290	6.7	21.6
P15529	P10109	25.352	71	40	3	123	188	69	131	8.8	20.8
P15529	Q9BTE3	42.857	21	11	1	117	136	490	510	9.3	21.2
P16048	P16048	100.000	165	0	0	1	165	1	165	4.10e-123	337
P16048	P37090	27.083	48	31	1	105	148	574	621	1.5	21.9
P16048	O25094	26.214	103	64	4	19	114	34	131	2.7	20.8
P16048	O31511	23.148	108	59	4	36	138	35	123	3.2	20.8
P16048	C7MT25	30.000	30	21	0	53	82	157	186	3.4	20.8
P16048	P0A6H1	27.500	40	25	1	4	39	98	137	3.7	20.8
P16048	Q87W03	41.176	17	10	0	15	31	142	158	5.4	20.0
P16048	P37551	29.310	58	37	2	40	93	68	125	5.8	20.0
P16048	P9WQB5	40.000	20	12	0	46	65	131	150	5.9	20.0
P16048	P06229	44.444	18	10	0	28	45	218	235	7.1	19.6
P16048	P10109	42.308	26	11	1	32	57	11	32	7.3	19.6
P16778	P16778	100.000	487	0	0	1	487	1	487	0.0	1008
P16778	O14733	29.310	58	33	2	27	84	207	256	0.52	25.4
P16778	P37090	27.143	70	42	3	170	232	332	399	1.3	24.3
P16778	D9SIP4	37.778	45	20	3	237	273	198	242	2.6	23.1
P16778	Q9LSI9	47.368	19	7	1	14	29	244	262	3.8	22.7
P16778	Q16790	43.478	23	13	0	35	57	147	169	4.1	22.3
P16778	Q16790	36.364	44	22	2	83	120	61	104	8.3	21.6
P16778	Q9Y5P4	25.926	81	43	2	92	155	268	348	7.0	21.9
P16778	Q6QLL4	29.091	55	30	2	264	318	108	153	7.2	21.6
P16778	Q9P7M3	25.862	58	38	2	238	293	117	171	7.8	21.6
P16778	P15529	29.268	82	40	6	217	290	77	148	9.6	21.2
P17901	P17901	100.000	475	0	0	1	475	1	475	0.0	986
P17901	O25140	22.727	88	56	4	85	164	99	182	0.21	26.2
