A0A010	A0A010	100.000	260	0	0	1	260	1	260	0.0	518
P17901	P46075	28.723	94	48	3	249	325	201	292	0.45	25.8
P17901	Q57221	21.622	37	29	0	344	380	34	70	0.90	23.9
P17901	P45379	24.638	69	47	3	20	86	69	134	2.0	23.5
P17901	Q99593	23.529	85	55	3	170	254	412	486	3.0	23.1
P17901	O29915	36.667	30	19	0	207	236	247	276	4.5	22.3
P17901	Q9Y6K8	25.373	67	42	3	185	245	212	276	4.8	22.3
P17901	B3PDE5	28.571	84	47	3	305	386	62	134	5.0	21.9
P17901	Q9M8R4	34.483	29	19	0	24	52	272	300	5.8	21.9
P17901	Q9BY41	21.875	96	57	2	56	143	292	377	7.6	21.6
P17901	A0A0D5YE19	28.000	50	26	1	235	274	266	315	8.9	21.2
P20581	P20581	100.000	301	0	0	1	301	1	301	0.0	596
P20581	Q9C8L4	35.484	31	20	0	64	94	105	135	1.1	23.5
P20581	O60016	29.032	62	32	4	226	279	293	350	5.9	21.2
P20581	Q7A189	25.000	80	45	5	140	213	29	99	6.3	20.4
P20581	A9CID8	27.027	37	27	0	35	71	33	69	7.5	20.8
P20581	Q99538	21.849	119	62	5	130	238	120	217	9.8	20.4
P22629	P22629	100.000	183	0	0	1	183	1	183	2.11e-132	362
P22629	Q2G542	31.915	47	30	1	111	155	42	88	2.3	21.6
P22629	P09167	17.391	46	38	0	1	46	1	46	3.5	21.2
P22629	O75223	37.838	37	18	2	99	131	80	115	6.1	20.0
P22629	Q0I165	22.222	54	37	1	128	176	107	160	6.3	20.0
P23657	P23657	100.000	157	0	0	1	157	1	157	6.62e-118	323
P23657	Q9BZE9	58.333	12	5	0	3	14	326	337	0.45	23.5
P23657	Q396C5	47.059	17	9	0	113	129	175	191	1.0	22.3
P23657	Q8A336	27.586	29	21	0	125	153	8	36	2.4	21.2
P23657	Q8TBZ6	26.471	34	25	0	48	81	269	302	4.5	20.4
P23657	Q93RS6	43.478	23	13	0	31	53	111	133	4.9	20.0
P23657	P40080	40.000	20	12	0	124	143	87	106	7.3	19.6
P23945	P23945	100.000	695	0	0	1	695	1	695	0.0	1435
P23945	Q7Y5B1	31.250	32	22	0	444	475	39	70	6.0	21.2
P23945	P06601	48.000	25	10	2	646	669	391	413	8.1	22.3
P23945	Q15388	32.143	28	19	0	123	150	45	72	8.6	21.6
P29241	P29241	100.000	282	0	0	1	282	1	282	0.0	588
P29241	Q6Q546	40.000	30	17	1	214	242	2	31	1.1	21.9
P29241	P11349	31.818	66	25	2	26	80	425	481	1.9	22.7
P29241	Q01786	29.310	58	37	1	124	181	75	128	2.3	22.3
P29241	Q9BTE3	30.435	46	27	1	193	238	76	116	2.6	22.3
P29241	Q9Y6K8	32.143	28	17	1	104	129	343	370	3.5	21.9
P29241	Q9Z2X2	29.730	37	26	0	246	282	111	147	4.8	21.2
P29241	A0A109PTH9	29.630	54	32	2	154	206	235	283	9.1	20.4
P29241	Q2G542	25.455	55	35	3	109	162	234	283	9.2	20.4
P30014	P30014	100.000	215	0	0	1	215	1	215	1.85e-165	448
P30014	B3PDE5	42.105	19	11	0	95	113	316	334	0.37	24.3
P30014	Q57221	17.647	68	52	1	115	178	68	135	2.5	21.6
P30014	Q9H7Z6	80.000	10	2	0	57	66	275	284	3.7	21.2
P30014	Q9BQB4	32.353	34	21	1	140	171	64	97	5.6	20.4
P31340	P31340	100.000	211	0	0	1	211	1	211	2.31e-157	427
P31340	A0A0H2VDD2	30.189	53	33	1	62	110	22	74	6.2	20.4
P31340	P34913	34.483	29	19	0	54	82	471	499	7.0	20.4
P31340	P54494	28.571	21	15	0	1	21	1	21	7.2	19.2
P31340	A1JSR8	29.730	37	26	0	50	86	4	40	7.5	19.6
P31340	D9SIP4	31.707	41	26	1	72	110	45	85	8.3	20.0
P31340	Q9BTE3	39.130	23	14	0	62	84	211	233	8.4	20.0
P34913	P34913	100.000	555	0	0	1	555	1	555	0.0	1155
P34913	O74859	27.586	58	33	2	417	474	1	49	0.61	25.0
P34913	P11086	25.000	72	43	3	261	324	130	198	2.3	23.5
P34913	Q9P7M3	21.951	123	61	5	247	343	34	147	8.6	21.6
P34913	Q16790	30.137	73	36	3	22	87	258	322	9.0	21.6
P34913	Q7Z6B0	24.706	85	40	3	62	122	235	319	9.4	21.6
P36094	P36094	100.000	363	0	0	1	363	1	363	0.0	736
P36094	Q9M8R4	50.000	20	10	0	147	166	268	287	0.098	26.9
P36094	G4RIN4	33.333	36	21	1	152	187	202	234	3.4	22.3
P36094	Q9C8L4	26.190	42	26	1	252	293	211	247	5.1	21.6
P37090	P37090	100.000	638	0	0	1	638	1	638	0.0	1337
P37090	Q7Z6B0	32.000	50	33	1	428	477	278	326	0.28	26.6
P37090	P41784	30.189	53	31	2	339	391	24	70	3.3	21.9
P37090	A0QP50	54.545	22	8	2	612	633	64	83	4.0	21.9
P37090	Q99538	35.294	34	19	2	153	183	55	88	4.8	22.7
P37090	P16048	27.083	48	31	1	574	621	105	148	6.1	21.9
P37173	P37173	100.000	567	0	0	1	567	1	567	0.0	1181
P37173	Q9LSI9	26.126	222	125	7	254	465	317	509	2.01e-13	65.5
P37173	O14733	30.973	113	64	3	347	459	219	317	1.43e-09	52.8
P37173	Q9H1R3	26.347	167	91	8	299	459	337	477	8.75e-06	41.2
P37173	Q15208	20.902	244	136	10	249	457	94	315	0.010	31.2
P37173	Q38846	34.615	26	17	0	421	446	239	264	2.5	23.5
P37173	Q99538	25.641	78	53	1	314	386	248	325	4.0	22.7
P37173	Q1MVD4	38.462	26	16	0	36	61	46	71	4.7	21.2
P37173	P49599	44.444	18	10	0	459	476	186	203	4.8	22.3
P37173	C7MT25	35.484	31	18	1	4	34	185	213	4.8	22.3
P37173	A0A0D5YE19	40.000	25	15	0	473	497	224	248	6.0	21.9
P37173	F9UST4	45.000	20	11	0	299	318	188	207	7.9	21.6
P37551	P37551	100.000	285	0	0	1	285	1	285	0.0	575
P37551	P46075	26.471	68	49	1	185	251	208	275	1.9	22.7
P37551	Q9M8R4	26.562	128	73	6	97	207	86	209	5.1	21.2
P37551	W6EQP0	30.952	42	27	1	133	174	23	62	7.1	20.8
P37551	C4YMW2	60.000	10	4	0	13	22	228	237	8.0	20.8
P38877	P38877	100.000	133	0	0	1	133	1	133	4.89e-98	271
P38877	W6EQP0	70.000	10	3	0	123	132	231	240	1.0	21.9
P38877	Q9H1R3	37.500	32	19	1	25	56	407	437	2.1	21.2
P38877	G3XP38	25.926	27	20	0	48	74	254	280	2.5	20.8
P38877	C7MT25	32.432	37	25	0	51	87	227	263	3.5	20.4
P38877	Q12285	33.333	24	16	0	91	114	35	58	5.2	19.6
P38877	P0A3Q9	30.435	23	16	0	100	122	146	168	6.3	19.6
P38877	D0CY60	45.455	22	10	1	66	87	133	152	7.4	19.2
P40029	P40029	100.000	184	0	0	1	184	1	184	7.77e-143	388
P40029	P0A3Q9	39.103	156	85	3	19	174	4	149	9.19e-36	120
P40029	P0A6H1	29.474	95	45	4	29	109	66	152	1.1	22.7
P40029	P56162	38.095	21	13	0	84	104	164	184	1.8	21.9
P40029	Q9Y6K8	47.059	17	9	0	123	139	107	123	5.4	20.4
P40029	P9WFX5	32.203	59	32	2	74	131	178	229	5.8	20.4
P40029	C4YMW2	63.636	11	4	0	16	26	188	198	9.9	19.6
P40080	P40080	100.000	203	0	0	1	203	1	203	5.11e-155	421
P40080	Q38846	39.394	33	16	1	41	69	520	552	1.4	22.3
P40080	Q9XCC7	32.000	25	17	0	124	148	160	184	1.6	21.9
P40080	P23657	40.909	22	13	0	87	108	124	145	3.1	21.2
P40080	O41136	22.500	40	31	0	162	201	126	165	4.1	20.8
P40080	Q5W1E8	22.535	71	46	2	15	77	15	84	6.8	19.6
P40080	Q9BTE3	57.143	14	4	1	41	54	519	530	6.9	20.4
P40080	O74859	29.730	37	23	1	166	199	30	66	7.2	20.0
P40080	O25094	37.500	16	10	0	37	52	38	53	8.1	20.0
P40515	P40515	100.000	155	0	0	1	155	1	155	2.64e-117	322
P40515	Q99593	33.333	27	18	0	15	41	452	478	0.78	22.7
P40515	P09167	53.846	13	6	0	13	25	23	35	2.6	21.2
P40515	P9WK15	28.000	50	32	2	49	98	151	196	2.8	20.8
P40515	O75223	33.333	36	19	2	33	63	66	101	6.5	19.6
P40515	O95400	31.818	22	15	0	73	94	220	241	7.5	19.6
P41784	P41784	100.000	80	0	0	1	80	1	80	4.50e-57	163
P41784	P37090	30.189	53	31	2	24	70	339	391	0.41	21.9
P41784	O31511	37.500	24	15	0	55	78	77	100	1.0	20.8
P41784	P09167	34.286	35	21	1	3	37	233	265	1.7	20.0
P41784	O95400	32.432	37	23	1	23	57	304	340	2.9	19.6
P41784	P11349	29.730	37	26	0	2	38	90	126	6.2	18.5
P41784	P9WFX5	25.000	32	24	0	21	52	39	70	7.4	18.5
P41784	A0PL01	42.105	19	11	0	19	37	139	157	8.5	18.1
P41784	P46075	25.000	80	51	3	4	79	269	343	8.7	18.1
P45379	P45379	100.000	298	0	0	1	298	1	298	0.0	575
P45379	P17901	35.484	31	18	2	69	97	20	50	1.4	23.1
P45379	Q8TBZ6	27.143	70	48	1	179	248	199	265	2.5	22.3
P45379	O25175	28.302	53	38	0	115	167	37	89	3.0	21.9
P45379	O25175	30.263	76	43	3	216	288	244	312	8.7	20.8
P45379	A3DBG4	25.714	35	26	0	218	252	177	211	5.6	21.2
P45379	Q99FX5	21.569	51	32	1	112	162	95	137	5.7	21.2
P45379	D9PY12	33.333	24	16	0	88	111	44	67	9.5	20.4
P46075	P46075	100.000	634	0	0	1	634	1	634	0.0	1310
P46075	Q99FX5	35.849	53	32	1	161	211	135	187	0.034	29.6
P46075	Q5TKA1	36.364	44	25	2	33	76	482	522	0.12	27.7
P46075	P17901	28.723	94	48	3	201	292	249	325	0.54	25.8
P46075	Q2G542	34.211	38	22	2	416	452	111	146	2.9	23.1
P46075	P37551	26.471	68	49	1	208	275	185	251	3.6	23.1
P46075	A0A0F4FI39	26.263	99	64	3	23	120	186	276	6.3	22.3
P46075	A0QWG5	52.941	17	8	0	606	622	31	47	6.7	21.9
P46075	O68720	30.769	26	18	0	48	73	175	200	7.5	21.9
P46075	P9WN95	32.258	31	21	0	93	123	31	61	7.6	21.9
P46662	P46662	100.000	596	0	0	1	596	1	596	0.0	1219
P46662	Q8IEW2	38.983	59	31	2	419	472	199	257	0.052	28.9
P46662	P06229	35.417	48	31	0	198	245	98	145	1.4	24.3
P46662	P45379	31.111	45	23	2	477	521	73	109	1.7	23.9
P46662	O95400	31.250	48	30	2	445	490	200	246	4.1	22.7
P49599	P49599	100.000	388	0	0	1	388	1	388	0.0	797
P49599	P06601	34.375	32	17	1	198	225	11	42	0.39	25.4
P49599	A1JSR8	34.783	23	15	0	280	302	11	33	2.8	21.9
P49599	C7MT25	35.714	28	14	1	202	225	42	69	2.9	22.3
P49599	Q9BZI7	30.435	46	31	1	143	188	281	325	3.2	22.3
P49599	P37173	44.444	18	10	0	186	203	459	476	3.3	22.3
P49599	Q9BZE9	35.714	28	17	1	298	324	403	430	5.2	21.9
P49599	Q1MVD4	50.000	14	7	0	285	298	39	52	8.1	20.0
P51460	P51460	100.000	131	0	0	1	131	1	131	3.41e-95	263
P51460	O60016	23.881	67	42	2	50	108	30	95	0.63	22.7
P51460	P49599	77.778	9	2	0	63	71	142	150	3.1	20.4
P51460	A0A109PTH9	42.857	21	12	0	79	99	147	167	4.0	20.4
P51460	Q9UNP9	30.000	30	16	1	58	82	241	270	6.1	19.6
P51460	A0PL01	40.909	22	10	1	66	84	29	50	8.9	18.9
P54494	P54494	100.000	71	0	0	1	71	1	71	7.29e-51	147
P54494	P31340	28.571	21	15	0	1	21	1	21	2.4	19.2
P54494	Q9P7M3	47.826	23	11	1	4	25	130	152	2.9	19.2
P54494	V9P0A9	27.778	36	20	1	18	53	220	249	3.2	18.9
P54494	Q94IF5	31.250	32	22	0	26	57	75	106	5.8	18.5
P54494	A3DBG4	38.462	26	8	1	5	22	153	178	6.3	18.1
P54494	Q8IEW2	34.286	35	23	0	23	57	229	263	10.0	17.7
P56162	P56162	100.000	201	0	0	1	201	1	201	2.26e-151	411
P56162	Q38846	42.424	33	18	1	156	187	200	232	0.094	26.2
P56162	V9P0A9	28.395	81	48	3	2	82	208	278	0.11	25.8
P56162	P15529	39.130	23	14	0	141	163	73	95	0.34	24.3
P56162	P15529	33.333	39	21	1	107	140	205	243	1.4	22.3
P56162	P15529	23.729	59	42	2	80	138	241	296	6.8	20.4
P56162	D3GUV9	42.308	26	12	1	173	198	259	281	0.95	23.1
P56162	Q1MVD4	32.143	28	19	0	169	196	45	72	1.7	21.2
P56162	P40029	38.095	21	13	0	164	184	84	104	1.9	21.9
P56162	Q84527	21.311	61	33	2	27	72	18	78	2.1	21.9
P56162	Q7Z6B0	41.176	17	10	0	8	24	157	173	2.1	21.9
P56162	O69787	26.531	49	36	0	126	174	456	504	2.9	21.6
P56162	Q396C5	30.000	20	14	0	134	153	62	81	7.2	20.0
P56162	Q9Y6K8	25.000	68	49	1	106	171	177	244	7.5	20.0
P56162	G3XP38	33.962	53	20	2	124	161	314	366	8.0	20.0
P56162	W6EQP0	36.364	22	14	0	180	201	412	433	8.5	20.0
P56162	P23945	29.825	57	33	3	51	107	283	332	8.6	20.0
P56162	O14733	29.412	34	24	0	83	116	137	170	9.8	19.6
P56162	P46662	34.483	29	15	1	47	75	120	144	9.9	20.0
P67087	P67087	100.000	286	0	0	1	286	1	286	0.0	580
P67087	A0A024RAV5	35.714	70	32	5	187	256	75	131	1.2	23.1
P67087	B3PDE5	37.500	32	18	1	73	102	62	93	1.2	23.1
P67087	Q87W03	32.432	37	25	0	179	215	33	69	2.7	21.9
P67087	P11086	34.043	47	25	1	218	258	143	189	4.8	21.2
P67087	P11086	32.584	89	42	6	115	194	153	232	6.2	20.8
P77173	P77173	100.000	328	0	0	1	328	1	328	0.0	660
P77173	Q5TKA1	24.706	85	56	1	125	209	409	485	0.012	30.0
P77173	O69787	32.000	25	17	0	280	304	208	232	2.9	22.3
P77173	Q9I4X1	39.286	28	15	1	27	54	166	191	5.2	21.6
P77173	Q9UNP9	40.000	25	10	1	223	247	219	238	7.2	20.8
P77173	Q9BZI7	27.907	43	31	0	50	92	37	79	7.3	21.2
P78556	P78556	100.000	96	0	0	1	96	1	96	1.96e-70	198
P78556	Q8DWD0	37.500	16	10	0	30	45	155	170	2.2	20.0
P78556	Q9XVS8	45.000	20	7	1	1	20	76	91	8.0	18.5
P78556	C4YMW2	40.000	10	6	0	75	84	233	242	8.3	18.5
P9WFX5	P9WFX5	100.000	370	0	0	1	370	1	370	0.0	724
P9WFX5	O75807	27.273	77	46	2	99	169	79	151	0.11	26.9
P9WFX5	P34913	25.000	76	53	3	28	101	163	236	2.8	22.7
P9WFX5	P23945	36.364	33	21	0	280	312	189	221	4.7	21.9
P9WFX5	A0A1Z1F9L9	33.333	51	26	3	131	180	124	167	5.2	21.6
P9WFX5	Q8VSD5	16.049	81	65	1	280	360	93	170	6.4	21.2
P9WFX5	Q8VSD5	29.545	44	29	1	220	263	166	207	9.2	20.8
P9WFX5	Q84527	32.258	31	21	0	80	110	224	254	7.0	21.2
P9WFX5	P9WQ67	31.034	58	34	2	308	362	248	302	9.5	20.8
P9WGX5	P9WGX5	100.000	232	0	0	1	232	1	232	3.71e-166	451
P9WGX5	G4RIN4	22.414	58	36	3	147	204	306	354	0.39	24.3
P9WGX5	W6EQP0	28.571	63	32	3	164	226	284	333	0.50	24.3
P9WGX5	P9WN95	61.111	18	7	0	97	114	115	132	1.7	22.3
P9WGX5	A0QWG5	45.455	22	12	0	207	228	166	187	4.5	21.2
P9WGX5	D3GUV9	38.462	39	24	0	92	130	271	309	4.7	21.2
P9WGX5	Q8IEW2	33.333	27	18	0	88	114	145	171	7.0	20.4
P9WGX5	P34913	34.091	44	29	0	186	229	170	213	7.8	20.4
P9WK15	P9WK15	100.000	210	0	0	1	210	1	210	1.12e-158	431
P9WK15	O33283	32.353	34	23	0	9	42	111	144	1.6	21.9
P9WK15	P11349	29.825	57	34	1	38	94	73	123	1.7	22.3
P9WK15	D3GUV9	44.000	25	14	0	185	209	353	377	1.8	22.3
P9WK15	Q9H7Z6	47.619	21	11	0	190	210	145	165	3.5	21.2
P9WK15	P40515	28.000	50	32	2	151	196	49	98	3.8	20.8
P9WN95	P9WN95	100.000	379	0	0	1	379	1	379	0.0	741
P9WN95	Q9BTE3	29.592	98	57	3	184	272	459	553	0.59	25.0
P9WN95	Q9Y6K8	37.037	27	17	0	88	114	371	397	1.4	23.5
P9WN95	A6V1E4	35.714	28	18	0	131	158	191	218	1.6	23.1
P9WN95	Q9C8L4	25.954	131	69	6	269	374	57	184	1.7	23.1
P9WN95	P9WFX5	66.667	15	5	0	11	25	103	117	2.4	22.7
P9WN95	Q7Z6B0	34.783	23	15	0	155	177	247	269	3.0	22.7
P9WN95	P06601	32.143	28	19	0	97	124	372	399	6.0	21.6
P9WN95	P13717	27.586	87	56	3	252	335	108	190	6.3	21.2
P9WN95	P46075	32.258	31	21	0	31	61	93	123	6.6	21.6
P9WN95	G3XP38	50.000	18	9	0	301	318	45	62	6.9	21.6
P9WN95	Q9BY41	33.333	27	18	0	14	40	217	243	7.4	21.2
P9WN95	Q99538	47.826	23	7	1	4	21	110	132	8.9	21.2
P9WN95	Q72GF3	66.667	15	5	0	87	101	122	136	9.9	20.8
P9WQ67	P9WQ67	100.000	398	0	0	1	398	1	398	0.0	783
P9WQ67	D3GUV9	24.405	168	112	7	223	385	170	327	1.4	23.9
P9WQ67	O95147	33.333	42	27	1	24	65	84	124	2.3	22.7
P9WQ67	B4RLV9	44.444	18	10	0	41	58	79	96	3.2	22.3
P9WQ67	Q55554	38.462	39	22	2	38	75	54	91	4.6	21.6
P9WQ67	Q91UM2	32.258	31	21	0	47	77	175	205	6.9	21.2
P9WQ67	Q8A336	28.378	74	48	1	19	92	19	87	8.4	20.8
P9WQ67	P0A6H1	41.667	24	13	1	303	326	397	419	9.5	21.2
P9WQB5	P9WQB5	100.000	177	0	0	1	177	1	177	1.00e-131	360
P9WQB5	O25140	33.333	33	21	1	128	160	87	118	2.0	21.6
P9WQB5	Q8DWD0	26.087	46	24	2	108	147	166	207	4.7	20.4
P9WQB5	O31511	42.308	26	13	1	7	30	54	79	4.7	20.4
P9WQB5	P16048	21.569	51	33	1	131	174	46	96	5.5	20.0
P9WQB5	Q51782	34.615	26	17	0	30	55	88	113	7.4	20.0
P9WQB5	Q9M8R4	30.435	23	16	0	89	111	323	345	9.4	19.6
Q00459	Q00459	100.000	103	0	0	1	103	1	103	9.03e-75	210
Q00459	O33283	31.481	54	27	3	50	100	79	125	2.3	20.0
Q00459	Q16790	38.889	36	21	1	36	71	235	269	3.5	20.0
Q00459	Q9I380	42.105	19	11	0	3	21	80	98	4.0	19.2
Q00459	P9WQ67	32.353	34	19	1	1	34	110	139	4.9	19.2
Q00459	Q889N2	53.846	13	6	0	59	71	25	37	5.6	18.9
Q00459	Q9BZE9	37.838	37	16	2	31	66	338	368	7.0	18.9
Q00459	P01180	25.714	70	39	2	15	71	54	123	9.1	18.5
Q01786	Q01786	100.000	466	0	0	1	466	1	466	0.0	961
Q01786	Q503K9	32.353	34	23	0	359	392	12	45	1.4	22.7
Q01786	P29241	27.632	76	44	2	75	146	124	192	1.8	23.5
Q01786	Q99FX5	27.586	29	21	0	187	215	122	150	2.3	23.1
Q01786	C7MT25	26.866	67	39	3	329	394	108	165	3.6	22.3
Q01786	P37090	38.889	18	11	0	216	233	487	504	7.1	21.6
Q0I165	Q0I165	100.000	236	0	0	1	236	1	236	1.97e-179	485
Q0I165	B4RLV9	25.688	218	137	7	14	221	5	207	8.94e-17	70.1
Q0I165	Q15208	30.882	68	42	3	123	188	312	376	0.64	23.9
Q0I165	O69787	29.167	48	25	2	159	206	473	511	6.0	20.8
Q0I165	P0A6H1	24.138	29	22	0	192	220	7	35	6.2	20.8
Q0I165	P22629	22.222	54	37	1	107	160	128	176	8.1	20.0
Q12163	Q12163	100.000	236	0	0	1	236	1	236	3.46e-177	479
Q12163	A0A0F4FI39	27.273	55	39	1	63	117	235	288	1.8	22.3
Q12163	O25094	33.846	65	34	5	131	186	74	138	3.5	21.2
Q12285	Q12285	100.000	212	0	0	1	212	1	212	2.67e-157	427
Q12285	F9USS0	29.487	78	36	4	128	186	41	118	0.58	23.1
Q12285	A3DBG4	42.857	21	11	1	1	20	249	269	6.2	20.4
Q12285	P34913	30.612	49	27	3	130	171	181	229	6.9	20.4
Q12285	P38877	33.333	24	16	0	35	58	91	114	8.2	19.6
Q12285	P08921	35.484	31	20	0	142	172	250	280	9.0	20.0
Q12285	Q84527	29.268	41	27	1	91	131	240	278	9.7	20.0
Q12285	Q9UNP9	23.404	47	36	0	19	65	13	59	10.0	19.6
Q13227	Q13227	100.000	327	0	0	1	327	1	327	0.0	654
Q13227	G3XP38	31.481	54	27	2	153	202	173	220	0.59	24.6
Q13227	Q9NY25	38.889	36	18	2	69	102	108	141	1.5	22.7
Q13227	Q9UNP9	32.432	37	25	0	123	159	228	264	1.9	22.7
Q13227	Q15208	19.737	76	56	2	6	81	18	88	3.3	22.3
Q13227	A0QP50	40.000	25	14	1	172	195	44	68	4.5	20.8
Q13227	Q55554	56.250	16	7	0	223	238	63	78	4.6	21.2
Q13227	P34913	33.333	39	25	1	285	322	221	259	7.1	21.2
Q13227	P46662	35.000	60	27	2	30	79	418	475	7.7	21.2
Q13227	Q9BUH6	34.286	35	22	1	249	283	132	165	8.4	20.8
Q13351	Q13351	100.000	362	0	0	1	362	1	362	0.0	722
Q13351	Q9BT30	36.538	52	32	1	219	269	9	60	1.0	23.9
Q13351	Q9HV00	24.286	70	41	2	304	361	204	273	1.4	23.5
Q13351	Q13227	32.727	55	33	1	114	164	178	232	2.2	22.7
Q13351	Q4WF29	36.667	30	19	0	182	211	134	163	3.5	21.9
Q13351	Q00459	30.000	50	32	1	45	91	22	71	6.5	20.8
Q13351	Q889N2	57.143	14	6	0	196	209	67	80	7.9	20.0
Q13351	Q9RHG4	54.545	11	5	0	31	41	73	83	8.1	20.4
Q13351	P0A3Q9	50.000	20	7	2	315	331	228	247	8.3	20.8
Q13351	Q9I380	26.829	41	30	0	239	279	38	78	8.5	20.4
Q13351	P06601	40.000	20	12	0	105	124	426	445	8.7	21.2
Q13794	Q13794	100.000	54	0	0	1	54	1	54	5.53e-37	110
Q13794	Q5SMC7	46.667	15	8	0	2	16	325	339	0.50	20.8
Q13794	Q13227	36.000	25	16	0	6	30	187	211	2.9	18.5
Q13794	P23945	46.667	15	8	0	37	51	632	646	3.1	18.5
Q13794	O00762	47.059	34	13	3	6	35	16	48	3.2	18.5
Q13794	Q9C8L4	50.000	10	5	0	9	18	21	30	3.5	18.1
Q13794	O14733	33.333	24	16	0	22	45	144	167	5.9	17.7
Q13794	Q87SR8	70.000	10	3	0	20	29	412	421	6.8	17.7
Q15208	Q15208	100.000	465	0	0	1	465	1	465	0.0	972
Q15208	Q9H1R3	27.437	277	149	10	89	357	285	517	4.57e-23	95.1
Q15208	O14733	25.379	264	142	7	72	322	101	322	6.75e-20	84.3
Q15208	P37173	20.902	244	136	10	94	315	249	457	0.008	31.2
Q15208	O95400	40.000	35	16	1	379	408	117	151	0.55	25.0
Q15208	Q4KC91	30.841	107	63	4	179	279	33	134	0.99	23.9
Q15208	Q9UNP9	30.357	56	36	1	147	202	8	60	2.3	23.1
Q15208	A0A010	31.429	35	24	0	383	417	163	197	2.3	23.1
Q15208	P0A3Q9	20.732	82	59	3	373	449	125	205	3.4	22.7
Q15208	Q4WQS0	40.741	27	16	0	433	459	80	106	4.0	22.3
Q15208	Q87SR8	22.414	58	40	1	5	57	413	470	6.1	21.9
Q15208	O25140	21.311	61	47	1	239	299	110	169	6.2	21.6
Q15208	O74986	34.483	29	19	0	401	429	72	100	6.8	21.6
Q15208	Q9LSI9	17.563	279	179	8	52	318	265	504	7.2	21.6
Q15208	C4YMW2	44.000	25	10	1	335	359	302	322	7.7	21.6
Q15208	P09167	26.316	38	22	1	312	343	219	256	8.5	21.6
Q15208	B3PDE5	36.000	25	16	0	414	438	211	235	9.6	21.2
Q15208	O75807	55.000	20	9	0	53	72	226	245	10.0	21.2
Q15388	Q15388	100.000	145	0	0	1	145	1	145	2.93e-107	295
Q15388	Q9Y5P4	40.000	20	12	0	25	44	282	301	0.35	23.9
Q15388	P23945	32.143	28	19	0	45	72	123	150	1.8	21.6
Q15388	Q99538	30.000	30	21	0	116	145	297	326	3.1	20.8
Q15388	P40029	34.783	23	15	0	99	121	67	89	4.0	20.0
