A0A010	A0A010	100.000	260	0	0	1	260	1	260	0.0	518
Q15388	A0A010	30.435	46	26	2	63	102	167	212	4.4	20.0
Q15388	P02836	34.375	32	21	0	114	145	158	189	6.2	20.0
Q15388	P37173	25.000	40	29	1	66	104	333	372	6.5	19.6
Q16790	Q16790	100.000	459	0	0	1	459	1	459	0.0	911
Q16790	P15289	38.636	44	25	2	149	190	318	361	1.1	24.3
Q16790	P08921	35.484	31	20	0	394	424	193	223	3.3	22.7
Q16790	P34913	30.137	73	36	3	258	322	22	87	6.7	21.6
Q1MVD4	Q1MVD4	100.000	82	0	0	1	82	1	82	1.43e-56	162
Q1MVD4	P11349	31.429	70	28	3	9	76	181	232	7.54e-04	29.6
Q1MVD4	P11349	44.000	25	12	1	58	80	181	205	0.31	22.3
Q1MVD4	P11349	34.615	26	17	0	46	71	1	26	3.1	19.6
Q1MVD4	P11349	30.000	20	14	0	3	22	7	26	4.1	19.2
Q1MVD4	W6EQP0	26.027	73	36	3	10	72	364	428	0.002	28.5
Q1MVD4	W6EQP0	25.301	83	52	2	3	76	300	381	0.032	25.0
Q1MVD4	W6EQP0	47.368	19	10	0	5	23	410	428	0.38	21.9
Q1MVD4	P56162	32.143	28	19	0	45	72	169	196	0.71	21.2
Q1MVD4	P37173	29.268	41	19	1	46	76	36	76	0.73	21.2
Q1MVD4	Q8ZPX9	31.818	22	15	0	27	48	33	54	1.4	20.4
Q1MVD4	A0A0D5YE19	30.303	33	16	1	28	60	86	111	1.4	20.4
Q1MVD4	P49599	50.000	14	7	0	39	52	285	298	1.7	20.0
Q1MVD4	Q51782	23.171	82	50	3	9	80	76	154	2.2	20.0
Q1MVD4	Q38846	34.615	26	17	0	13	38	228	253	4.3	19.2
Q1MVD4	A0A109PTH9	34.783	23	15	0	30	52	466	488	5.9	18.9
Q1MVD4	Q88CM1	33.333	24	16	0	35	58	145	168	7.1	18.5
Q1MVD4	P13717	57.143	7	3	0	17	23	29	35	7.2	18.5
Q1MVD4	B8HDZ1	36.364	11	7	0	59	69	206	216	7.4	18.5
Q1MVD4	Q9HV00	38.889	18	11	0	49	66	173	190	8.7	18.1
Q24570	Q24570	100.000	138	0	0	1	138	1	138	1.06e-100	278
Q24570	Q84527	57.143	14	6	0	111	124	170	183	2.6	20.8
Q24570	Q9Z2X2	39.130	23	14	0	113	135	120	142	2.9	20.4
Q24570	P23945	42.857	14	8	0	80	93	641	654	3.2	20.8
Q24570	A0A024RAV5	52.381	21	10	0	10	30	129	149	6.2	19.6
Q24570	P06601	33.333	30	20	0	32	61	336	365	8.4	19.2
Q2G542	Q2G542	100.000	288	0	0	1	288	1	288	0.0	593
Q2G542	P46075	34.211	38	22	2	111	146	416	452	1.3	23.5
Q2G542	Q9H1R3	47.619	21	11	0	23	43	16	36	1.4	23.1
Q2G542	Q9BZE9	27.273	77	42	3	48	110	13	89	1.6	23.1
Q2G542	Q4WQS0	23.684	76	49	2	105	176	264	334	2.4	22.3
Q2G542	O41136	35.714	28	18	0	219	246	170	197	3.0	21.9
Q2G542	C7MT25	30.159	63	39	2	105	167	157	214	3.1	21.9
Q2G542	Q99538	33.333	24	16	0	116	139	190	213	3.3	21.9
Q2G542	P11349	25.455	55	36	2	212	266	38	87	5.0	21.6
Q2G542	Q5SHU9	80.000	10	2	0	277	286	214	223	5.3	21.2
Q2G542	P37090	39.130	23	14	0	256	278	552	574	7.9	20.8
Q2G542	Q9LSI9	22.500	40	31	0	53	92	458	497	7.9	20.8
Q38503	Q38503	100.000	56	0	0	1	56	1	56	2.35e-37	112
Q38503	A0A024RAV5	57.143	14	6	0	1	14	23	36	0.096	22.7
Q38503	A9CID8	32.558	43	27	1	16	56	154	196	0.27	21.6
Q38503	Q87SR8	26.316	19	14	0	13	31	132	150	0.52	20.8
Q38503	A0A109PTH9	37.500	32	19	1	9	40	452	482	2.9	18.5
Q38503	O43504	25.000	28	20	1	8	34	58	85	3.4	18.1
Q38503	P14831	70.000	10	3	0	12	21	81	90	3.4	18.5
Q38503	Q9UNP9	38.462	13	8	0	26	38	44	56	5.6	17.7
Q38503	O75807	85.714	7	1	0	15	21	110	116	8.5	17.3
Q38846	Q38846	100.000	613	0	0	1	613	1	613	0.0	1265
Q38846	Q72GF3	28.571	98	56	5	383	470	122	215	0.23	26.9
Q38846	P56162	42.424	33	18	1	200	232	156	187	0.29	26.2
Q38846	P37173	34.615	26	17	0	239	264	421	446	2.8	23.5
Q38846	P06229	40.909	44	19	2	434	477	248	284	2.9	23.1
Q38846	P40080	39.394	33	16	1	520	552	41	69	4.4	22.3
Q38846	C9K1X5	42.857	21	12	0	150	170	26	46	7.9	21.9
Q38846	P11349	43.750	16	9	0	245	260	378	393	8.0	21.9
Q38846	O25175	38.235	34	21	0	239	272	208	241	8.6	21.9
Q396C5	Q396C5	100.000	212	0	0	1	212	1	212	9.48e-160	433
Q396C5	P23657	47.059	17	9	0	175	191	113	129	1.4	22.3
Q396C5	Q6QLL4	22.951	61	37	1	105	165	34	84	2.2	21.9
Q396C5	O67757	50.000	14	7	0	108	121	163	176	3.2	21.2
Q396C5	Q4WF29	46.429	28	14	1	149	175	141	168	4.0	21.2
Q396C5	Q7A189	53.846	13	6	0	65	77	65	77	6.4	20.0
Q396C5	Q9BUH6	77.778	9	2	0	167	175	15	23	7.2	20.0
Q396C5	P56162	30.000	20	14	0	62	81	134	153	7.6	20.0
Q3U4G3	Q3U4G3	100.000	392	0	0	1	392	1	392	0.0	814
Q3U4G3	C7MT25	26.891	119	73	5	57	164	71	186	0.36	25.4
Q3U4G3	Q72GF3	50.000	22	10	1	300	321	183	203	0.44	25.4
Q3U4G3	A0QWG5	36.364	22	14	0	303	324	280	301	0.92	24.3
Q3U4G3	P11349	37.500	24	15	0	287	310	313	336	4.0	22.3
Q3U4G3	Q9S7E4	37.500	24	11	1	149	172	208	227	5.4	21.6
Q3U4G3	Q5LEL2	31.111	45	28	1	215	259	95	136	5.8	21.2
Q3U4G3	O14733	31.250	64	31	2	266	316	319	382	6.8	21.6
Q3U4G3	Q5SIT3	35.135	37	24	0	58	94	28	64	7.3	20.0
Q3U4G3	Q9Y6K8	36.000	25	16	0	65	89	127	151	9.0	21.2
Q3U4G3	Q9I4X1	33.333	57	29	2	9	65	176	223	10.0	20.8
Q3YPH0	Q3YPH0	100.000	143	0	0	1	143	1	143	1.73e-104	288
Q3YPH0	C7MT25	21.875	128	83	5	24	140	130	251	0.006	28.9
Q3YPH0	P23945	36.364	22	12	1	20	41	132	151	3.4	20.8
Q3YPH0	F6BCS4	29.825	57	32	2	1	50	127	182	5.0	20.0
Q3YPH0	P36094	25.455	55	37	1	5	59	243	293	5.2	20.0
Q3YPH0	Q9I4X1	40.000	20	12	0	79	98	217	236	5.5	20.0
Q3YPH0	Q6Q0J0	40.000	15	9	0	40	54	292	306	7.4	19.6
Q47212	Q47212	100.000	300	0	0	1	300	1	300	0.0	611
Q47212	Q5LEL2	24.590	61	33	3	80	127	29	89	0.74	23.5
Q47212	O68196	34.615	26	15	1	108	131	40	65	8.9	20.0
Q47212	Q9BTE3	34.483	29	19	0	45	73	466	494	9.8	20.4
Q47785	Q47785	100.000	103	0	0	1	103	1	103	3.76e-74	208
Q47785	Q99538	50.000	16	8	0	6	21	64	79	2.7	20.0
Q47785	Q87SR8	29.412	34	24	0	54	87	11	44	3.0	20.0
Q47785	Q87SR8	50.000	20	7	1	74	93	458	474	4.4	19.6
Q47785	D0VWS5	30.435	23	16	0	7	29	96	118	3.4	19.6
Q47785	A0QWG5	35.714	28	11	1	56	76	140	167	4.9	19.2
Q47785	Q94IF5	26.027	73	40	3	2	72	206	266	6.8	18.9
Q47785	Q8TZY3	38.462	26	15	1	21	46	21	45	7.6	18.9
Q47785	F6BCS4	50.000	16	8	0	29	44	86	101	8.3	18.9
Q4KC91	Q4KC91	100.000	156	0	0	1	156	1	156	6.70e-118	323
Q4KC91	Q5LAZ3	30.357	56	32	3	104	156	47	98	0.19	23.9
Q4KC91	Q15208	30.841	107	63	4	33	134	179	279	0.33	23.9
Q4KC91	A0A0H2VDD2	53.846	13	6	0	55	67	144	156	2.6	20.8
Q4KC91	A0A0H2VDD2	31.111	45	28	2	92	136	95	136	4.5	20.4
Q4KC91	Q9BY41	27.027	74	39	4	38	109	56	116	4.1	20.4
Q4KC91	P16778	44.000	25	13	1	36	60	123	146	4.7	20.4
Q4KC91	A0A223GEC9	23.636	55	38	2	82	132	212	266	5.4	20.0
Q4WF29	Q4WF29	100.000	292	0	0	1	292	1	292	0.0	607
Q4WF29	Q7Z6B0	25.000	80	55	1	187	261	357	436	0.29	25.4
Q4WF29	O95400	27.083	96	52	6	6	101	262	339	2.4	22.3
Q4WF29	Q13351	36.667	30	19	0	134	163	182	211	3.8	21.6
Q4WF29	Q396C5	46.429	28	14	1	141	168	149	175	5.5	21.2
Q4WF29	P34913	25.000	28	21	0	136	163	323	350	7.8	20.8
Q4WF29	P49599	27.273	99	47	5	75	154	26	118	8.4	20.8
Q4WQS0	Q4WQS0	100.000	406	0	0	1	406	1	406	0.0	830
Q4WQS0	Q2G542	23.684	76	49	2	264	334	105	176	3.4	22.3
Q4WQS0	Q15208	40.741	27	16	0	80	106	433	459	3.5	22.3
Q4WQS0	Q84527	28.947	38	26	1	294	331	126	162	5.4	21.9
Q4WQS0	W6EQP0	43.478	23	13	0	214	236	242	264	6.2	21.6
Q503K9	Q503K9	100.000	99	0	0	1	99	1	99	1.52e-71	201
Q503K9	Q01786	32.353	34	23	0	12	45	359	392	0.30	22.7
Q503K9	Q6QLL4	61.111	18	6	1	66	82	138	155	1.6	20.8
Q503K9	P17901	31.707	41	27	1	39	78	421	461	2.3	20.4
Q503K9	O95278	55.556	18	8	0	81	98	309	326	2.8	20.0
Q503K9	P40029	58.333	12	5	0	41	52	91	102	7.2	18.9
Q51782	Q51782	100.000	407	0	0	1	407	1	407	0.0	837
Q51782	F9UST4	25.444	169	97	9	199	346	79	239	0.020	29.3
Q51782	Q9H1R3	53.333	15	7	0	82	96	495	509	1.8	23.5
Q51782	Q6Q0J0	36.364	33	17	1	69	97	134	166	2.8	22.7
Q51782	A0A109PTH9	42.857	21	12	0	344	364	230	250	3.1	22.7
Q51782	Q84527	33.333	21	14	0	29	49	195	215	3.4	22.3
Q51782	O95147	25.581	43	28	2	224	266	124	162	3.7	21.9
Q53VW9	Q53VW9	100.000	116	0	0	1	116	1	116	1.50e-83	233
Q53VW9	O60016	46.154	13	7	0	84	96	78	90	3.1	20.4
Q53VW9	Q9H1R3	50.000	24	11	1	17	40	62	84	4.0	20.0
Q53VW9	Q9BZE9	46.154	13	7	0	81	93	522	534	7.2	19.2
Q55554	Q55554	100.000	167	0	0	1	167	1	167	2.24e-127	348
Q55554	A3DBG4	34.375	32	21	0	78	109	337	368	0.14	25.0
Q55554	P9WQ67	38.462	39	22	2	54	91	38	75	1.9	21.6
Q55554	O60016	32.143	28	19	0	67	94	80	107	2.9	21.2
Q55554	Q13227	56.250	16	7	0	63	78	223	238	3.0	21.2
Q55554	G7K2D1	30.435	23	12	1	36	58	18	36	7.3	19.6
Q55554	P37173	34.286	35	17	1	79	113	340	368	7.7	20.0
Q57221	Q57221	100.000	151	0	0	1	151	1	151	8.70e-112	307
Q57221	P17901	20.000	80	61	1	34	113	344	420	0.38	23.5
Q57221	P17901	40.625	32	17	1	5	36	9	38	0.58	23.1
Q57221	Q9BZE9	47.619	21	8	1	93	113	205	222	1.8	21.6
Q57221	P30014	17.722	79	61	1	57	135	104	178	2.1	21.2
Q57221	Q5SM28	43.478	23	13	0	94	116	241	263	2.2	21.2
Q57221	P06601	25.532	47	23	1	91	137	491	525	3.0	20.8
Q57221	Q5TKA1	25.532	47	32	1	107	150	31	77	3.6	20.8
Q57221	Q9H1R3	34.483	29	17	1	6	32	468	496	5.4	20.0
Q57221	P0A6H1	28.571	105	65	4	34	132	98	198	5.6	20.0
Q57221	Q47785	32.000	25	17	0	3	27	52	76	5.9	19.6
Q57221	P09167	34.615	26	17	0	67	92	327	352	6.3	20.0
Q57221	F6BCS4	58.333	12	5	0	127	138	166	177	7.9	19.6
Q57221	G4RIN4	30.303	33	23	0	14	46	21	53	9.0	19.2
Q57221	P37090	24.444	45	31	1	49	93	198	239	9.6	19.2
Q5LAZ3	Q5LAZ3	100.000	99	0	0	1	99	1	99	2.53e-72	203
Q5LAZ3	Q4KC91	30.357	56	32	3	47	98	104	156	0.12	23.9
Q5LAZ3	A0QWG5	32.692	52	23	3	21	64	208	255	0.36	22.7
Q5LAZ3	Q9Y5P4	48.000	25	12	1	37	61	509	532	0.97	21.6
Q5LAZ3	P10746	44.444	18	10	0	64	81	214	231	1.1	21.2
Q5LAZ3	A3DBG4	29.167	72	46	4	17	85	256	325	1.3	21.2
Q5LAZ3	Q9HU04	27.778	54	33	2	46	99	53	100	2.3	20.0
Q5LAZ3	P9WQ67	53.333	15	7	0	84	98	93	107	4.1	19.6
Q5LAZ3	P30014	39.130	23	14	0	72	94	146	168	5.4	19.2
Q5LAZ3	P46075	22.222	45	35	0	10	54	551	595	5.8	19.2
Q5LAZ3	Q5SM28	28.125	64	36	1	31	94	379	432	5.8	19.2
Q5LEL2	Q5LEL2	100.000	143	0	0	1	143	1	143	4.02e-104	287
Q5LEL2	Q8ML92	27.778	54	36	2	53	105	23	74	0.16	23.9
Q5LEL2	Q47212	24.590	61	33	3	29	89	80	127	0.41	23.1
Q5LEL2	Q3U4G3	31.111	45	28	1	95	136	215	259	2.2	21.2
Q5LEL2	W6EQP0	22.059	68	44	2	39	102	434	496	3.1	20.8
Q5LEL2	Q99538	64.286	14	5	0	21	34	242	255	4.7	20.0
Q5LEL2	O00762	42.105	19	11	0	70	88	31	49	6.7	19.6
Q5LEL2	P16778	38.462	26	13	1	121	143	369	394	7.0	19.6
Q5SHU9	Q5SHU9	100.000	253	0	0	1	253	1	253	0.0	494
Q5SHU9	P0A6H1	27.184	103	62	3	77	173	285	380	0.55	24.3
Q5SHU9	P02836	22.857	105	71	4	103	204	418	515	0.89	23.5
Q5SHU9	Q84527	23.256	43	33	0	201	243	170	212	1.4	22.7
Q5SHU9	O74859	26.415	53	35	2	39	89	150	200	4.5	21.2
Q5SHU9	Q2G542	80.000	10	2	0	214	223	277	286	4.7	21.2
Q5SIT3	Q5SIT3	100.000	69	0	0	1	69	1	69	8.42e-46	134
Q5SIT3	C9K1X5	29.167	48	26	1	20	59	10	57	0.60	21.2
Q5SIT3	Q9BUH6	52.632	19	6	1	25	40	59	77	1.6	19.6
Q5SIT3	P56162	25.000	32	24	0	36	67	32	63	5.7	18.1
Q5SIT3	Q9C8L4	46.154	13	7	0	5	17	95	107	9.7	17.7
Q5SM28	Q5SM28	100.000	477	0	0	1	477	1	477	0.0	980
Q5SM28	Q6QLL4	27.941	68	44	2	326	392	134	197	2.9	22.7
Q5SM28	Q57221	43.478	23	13	0	241	263	94	116	7.0	21.2
Q5SM28	Q9Z2X2	27.500	40	24	1	293	332	174	208	7.3	21.6
Q5SMC7	Q5SMC7	100.000	342	0	0	1	342	1	342	0.0	678
Q5SMC7	O67757	32.759	58	33	2	110	161	29	86	0.18	26.2
Q5SMC7	D9PY12	29.268	41	25	1	278	318	31	67	2.3	22.3
Q5SMC7	Q13794	46.667	15	8	0	325	339	2	16	3.2	20.4
Q5SMC7	Q99593	22.667	75	53	2	4	78	181	250	4.3	21.9
Q5SMC7	D3GUV9	47.368	19	9	1	186	204	507	524	8.7	20.8
Q5TKA1	Q5TKA1	100.000	542	0	0	1	542	1	542	0.0	1129
Q5TKA1	P46075	36.364	44	25	2	482	522	33	76	0.12	27.7
Q5TKA1	Q8TZY3	33.333	36	17	1	339	367	7	42	3.8	22.3
Q5W1E8	Q5W1E8	100.000	96	0	0	1	96	1	96	1.68e-67	191
Q5W1E8	P02836	28.125	32	23	0	65	96	464	495	2.4	20.0
Q5W1E8	P40080	22.535	71	46	2	15	84	15	77	2.6	20.0
Q5W1E8	P29241	35.714	28	12	2	23	44	94	121	5.2	19.2
Q5W1E8	P46662	43.333	30	12	2	41	68	207	233	7.1	18.9
Q5W1E8	Q99538	75.000	8	2	0	15	22	186	193	8.9	18.5
Q5W1E8	P22629	85.714	7	1	0	35	41	78	84	9.3	18.5
Q663P0	Q663P0	100.000	130	0	0	1	130	1	130	7.10e-96	265
Q663P0	Q38846	18.987	79	63	1	26	103	84	162	1.0	21.9
Q663P0	Q9I4X1	27.027	37	27	0	89	125	38	74	3.0	20.4
Q663P0	O75223	38.095	42	17	3	81	115	77	116	3.5	20.0
Q663P0	O69245	66.667	12	4	0	88	99	220	231	4.7	20.0
Q663P0	Q8DWD0	32.143	56	33	2	1	55	159	210	5.9	19.6
Q663P0	Q5SHU9	54.545	11	5	0	86	96	126	136	5.9	19.6
Q663P0	D9PY12	32.000	25	17	0	16	40	50	74	9.6	18.9
Q663P0	Q99538	23.333	60	44	1	37	96	144	201	9.7	18.9
Q6MX18	Q6MX18	100.000	97	0	0	1	97	1	97	1.56e-65	186
Q6MX18	Q72GF3	35.556	45	22	2	39	76	272	316	4.9	19.2
Q6Q0J0	Q6Q0J0	100.000	345	0	0	1	345	1	345	0.0	697
Q6Q0J0	Q9BZE9	28.302	53	36	1	216	268	32	82	0.068	27.7
Q6Q0J0	P11349	25.424	59	39	1	200	258	190	243	1.6	23.1
Q6Q0J0	Q9BZI7	40.625	32	19	0	246	277	267	298	1.7	23.1
Q6Q0J0	A0A0D5YE19	31.250	48	25	2	279	318	133	180	1.9	22.7
Q6Q0J0	Q51782	36.364	33	17	1	134	166	69	97	2.4	22.7
Q6Q0J0	D9SIP4	24.324	37	28	0	184	220	415	451	4.1	21.9
Q6Q0J0	O95147	24.390	41	27	1	159	195	29	69	6.2	21.2
Q6Q0J0	P37090	37.500	24	15	0	201	224	11	34	8.7	20.8
Q6Q546	Q6Q546	100.000	73	0	0	1	73	1	73	1.25e-50	146
Q6Q546	P29241	40.000	30	17	1	2	31	214	242	0.29	21.9
Q6Q546	G3XP38	32.432	37	23	2	18	53	222	257	5.4	18.5
Q6Q546	Q8Y9T5	38.462	26	9	1	21	46	163	181	7.9	18.1
Q6Q546	O67757	40.000	15	9	0	36	50	187	201	9.6	17.7
Q6QLL4	Q6QLL4	100.000	300	0	0	1	300	1	300	0.0	617
Q6QLL4	Q7Z6B0	50.000	16	8	0	223	238	33	48	0.83	23.9
Q6QLL4	Q5SM28	27.941	68	44	2	134	197	326	392	2.0	22.7
Q6QLL4	Q396C5	22.951	61	37	1	34	84	105	165	3.2	21.9
Q6QLL4	P16778	29.091	55	30	2	108	153	264	318	4.6	21.6
Q6QLL4	Q503K9	61.111	18	6	1	138	155	66	82	4.8	20.8
Q72GF3	Q72GF3	100.000	517	0	0	1	517	1	517	0.0	1001
Q72GF3	Q38846	28.571	98	56	5	122	215	383	470	0.19	26.9
Q72GF3	Q3U4G3	50.000	22	10	1	183	203	300	321	0.51	25.4
Q72GF3	G4RIN4	21.719	221	141	12	106	306	146	354	0.77	25.0
Q72GF3	Q8TBZ6	19.118	68	49	1	379	446	104	165	1.3	24.3
Q72GF3	Q9Y6K8	24.528	53	27	1	85	124	98	150	5.3	22.3
Q72GF3	Q94IF5	34.615	26	17	0	10	35	45	70	6.4	21.9
Q72GF3	B4RLV9	31.111	45	27	2	341	381	82	126	7.0	21.6
Q7A189	Q7A189	100.000	109	0	0	1	109	1	109	6.49e-80	223
Q7A189	A0A0H2VDD2	23.894	113	59	5	3	107	26	119	0.093	24.3
Q7A189	P20581	25.000	80	45	5	29	99	140	213	2.1	20.4
Q7A189	D3GUV9	42.857	21	12	0	83	103	511	531	2.9	20.4
Q7A189	Q99538	26.984	63	43	2	40	102	31	90	2.9	20.0
Q7A189	Q99538	29.032	31	21	1	27	56	228	258	9.3	18.9
Q7A189	Q396C5	53.846	13	6	0	65	77	65	77	3.3	20.0
Q7A189	Q9H0F5	38.462	13	8	0	30	42	452	464	4.6	19.6
Q7A189	P37551	61.538	13	5	0	87	99	46	58	7.4	18.9
Q7A189	Q16790	54.545	11	5	0	43	53	133	143	8.9	18.9
Q7VYH2	Q7VYH2	100.000	160	0	0	1	160	1	160	1.75e-113	312
Q7VYH2	A0A223GEC9	31.111	45	28	1	72	113	102	146	1.5	21.9
Q7VYH2	P06601	27.778	54	30	2	21	72	399	445	1.8	21.6
Q7VYH2	Q7Z6B0	28.125	96	56	3	9	92	247	341	5.9	20.0
Q7VYH2	P37173	30.357	56	31	2	10	59	299	352	6.2	20.0
Q7VYH2	Q9Y5P4	26.667	45	24	2	118	153	104	148	8.1	19.6
Q7VYH2	Q87SR8	34.146	41	25	1	92	130	43	83	8.1	19.6
Q7Y5B1	Q7Y5B1	100.000	78	0	0	1	78	1	78	5.36e-57	163
Q7Y5B1	P23945	31.250	32	22	0	39	70	444	475	0.67	21.2
Q7Y5B1	O41136	24.444	45	23	2	20	53	67	111	1.8	20.0
Q7Y5B1	Q8ML92	29.167	24	17	0	50	73	21	44	4.7	18.5
Q7Y5B1	Q0I165	33.333	24	16	0	49	72	198	221	5.2	18.5
Q7Y5B1	Q9HYC4	75.000	8	2	0	8	15	26	33	8.9	17.7
Q7Z6B0	Q7Z6B0	100.000	441	0	0	1	441	1	441	0.0	876
Q7Z6B0	Q84527	25.373	134	78	6	298	420	182	304	0.13	26.9
Q7Z6B0	Q4WF29	26.829	82	51	3	357	436	187	261	0.17	26.6
Q7Z6B0	P37090	32.000	50	33	1	278	326	428	477	0.19	26.6
Q7Z6B0	O25175	25.410	122	81	5	280	395	264	381	0.54	25.0
Q7Z6B0	Q6QLL4	50.000	16	8	0	33	48	223	238	1.2	23.9
Q7Z6B0	Q87W03	30.769	65	40	2	348	407	42	106	1.7	23.1
Q7Z6B0	B8HDZ1	50.000	18	9	0	423	440	386	403	1.8	23.5
Q7Z6B0	Q9NY25	34.783	23	15	0	106	128	37	59	3.0	22.3
Q7Z6B0	P9WN95	34.783	23	15	0	247	269	155	177	5.0	21.9
Q7Z6B0	P56162	41.176	17	10	0	157	173	8	24	5.2	21.6
Q7Z6B0	O60888	47.059	17	9	0	347	363	76	92	6.6	21.2
Q7Z6B0	O00762	55.000	20	9	0	58	77	134	153	8.0	21.2
Q7Z6B0	O14733	52.381	21	10	0	134	154	6	26	8.3	21.2
Q84527	Q84527	100.000	372	0	0	1	372	1	372	0.0	771
Q84527	Q7Z6B0	27.027	111	62	5	182	281	298	400	0.60	24.6
Q84527	G3XP38	35.484	31	20	0	61	91	257	287	1.0	23.9
Q84527	P0A3Q9	26.667	60	41	1	93	149	212	271	1.4	23.5
Q84527	Q5SHU9	23.256	43	33	0	170	212	201	243	2.1	22.7
Q84527	O68720	21.622	111	69	4	255	361	272	368	2.3	22.7
Q84527	Q51782	33.333	21	14	0	195	215	29	49	3.1	22.3
Q84527	P56162	21.311	61	33	2	18	78	27	72	3.9	21.9
Q84527	Q4WQS0	28.947	38	26	1	126	162	294	331	4.9	21.9
Q84527	C7MT25	57.143	14	6	0	294	307	176	189	6.1	21.6
Q84527	P9WFX5	32.258	31	21	0	224	254	80	110	6.3	21.6
Q84527	F9UST4	50.000	14	7	0	334	347	222	235	7.4	21.2
Q84527	Q24570	42.857	21	12	0	163	183	104	124	7.5	20.8
Q84527	P46075	29.310	58	35	1	262	319	515	566	8.5	21.2
Q84527	A6V1E4	22.500	40	28	1	329	365	131	170	9.0	20.8
Q84527	A0A024RAV5	60.000	15	6	0	311	325	105	119	10.0	20.4
Q87SR8	Q87SR8	100.000	626	0	0	1	626	1	626	0.0	1294
Q87SR8	C7MT25	36.000	50	26	3	81	126	92	139	0.45	25.8
Q87SR8	O60016	27.083	48	35	0	431	478	14	61	1.8	24.3
Q87SR8	Q38503	26.316	19	14	0	132	150	13	31	5.8	20.8
Q87SR8	Q8TZY3	18.182	44	33	1	243	286	164	204	7.1	21.9
Q87SR8	Q8TZY3	31.579	38	24	1	431	468	10	45	7.3	21.9
Q87SR8	Q15208	22.414	58	40	1	413	470	5	57	8.3	21.9
Q87SR8	O41136	38.095	21	13	0	273	293	16	36	8.8	21.6
Q87W03	Q87W03	100.000	179	0	0	1	179	1	179	9.40e-137	372
Q87W03	Q9Y5P4	24.528	53	40	0	73	125	277	329	0.19	25.0
Q87W03	Q7Z6B0	32.075	53	32	1	42	94	348	396	0.69	23.1
Q87W03	P67087	25.397	63	46	1	33	95	179	240	1.4	21.9
Q87W03	A0QWG5	31.579	38	21	1	103	140	252	284	3.4	20.8
Q87W03	P11349	26.316	76	45	4	12	77	181	255	5.7	20.4
Q87W03	Q8ZPX9	34.146	41	20	2	34	67	210	250	6.2	20.0
Q87W03	P16778	35.484	31	17	1	17	47	360	387	7.1	20.0
Q889N2	Q889N2	100.000	80	0	0	1	80	1	80	5.84e-58	166
Q889N2	B4RLV9	34.483	29	19	0	36	64	117	145	1.4	20.4
Q889N2	Q13351	57.143	14	6	0	67	80	196	209	1.5	20.4
Q889N2	A0A0D5YE19	52.381	21	8	1	12	32	16	34	1.5	20.4
Q889N2	P0A734	26.866	67	45	3	11	75	2	66	2.4	19.2
Q889N2	B8HDZ1	32.258	31	9	1	30	60	126	144	4.3	18.9
Q889N2	Q00459	53.846	13	6	0	25	37	59	71	4.3	18.9
Q889N2	Q9NY25	26.000	50	31	2	16	65	61	104	5.5	18.5
Q889N2	A0A0H3JPM4	50.000	16	8	0	3	18	34	49	5.9	18.5
Q889N2	O25175	27.500	40	29	0	1	40	221	260	6.2	18.5
Q889N2	Q9BT30	38.095	21	13	0	1	21	143	163	6.2	18.5
Q889N2	Q93RS6	30.000	20	14	0	55	74	165	184	8.9	18.1
Q88CM1	Q88CM1	100.000	207	0	0	1	207	1	207	2.53e-155	422
Q88CM1	A0A223GEC9	29.091	55	37	1	36	90	60	112	2.2	21.9
Q88CM1	Q663P0	25.000	28	21	0	107	134	33	60	2.5	21.2
Q88CM1	D9SIP4	34.615	26	17	0	169	194	451	476	3.9	21.2
Q88CM1	P09167	25.373	67	44	2	143	204	285	350	7.2	20.4
Q88CM1	P13717	26.316	57	30	1	85	141	127	171	8.7	20.0
Q88CM1	O67757	20.000	75	58	1	2	76	133	205	9.3	19.6
Q88CM1	Q6Q0J0	43.750	16	9	0	110	125	201	216	10.0	19.6
Q89VT6	Q89VT6	100.000	90	0	0	1	90	1	90	8.92e-64	181
Q89VT6	Q9Y5P4	29.688	64	39	2	13	76	427	484	0.022	25.8
Q89VT6	P23945	33.333	18	12	0	65	82	111	128	4.1	19.2
