A0A010	A0A010	100.000	260	0	0	1	260	1	260	0.0	518
Q89VT6	Q9H0F5	30.769	26	18	0	60	85	446	471	5.2	19.2
Q89VT6	O14733	26.923	26	17	1	60	83	77	102	6.7	18.9
Q89VT6	O25175	77.778	9	2	0	50	58	254	262	7.4	18.5
Q89VT6	Q53VW9	50.000	12	6	0	38	49	71	82	8.6	18.1
Q8A336	Q8A336	100.000	214	0	0	1	214	1	214	3.87e-164	445
Q8A336	F7YBW8	37.500	24	15	0	103	126	69	92	0.52	23.1
Q8A336	A9CIG0	29.412	34	24	0	140	173	33	66	1.8	21.6
Q8A336	A0A109PTH9	25.806	62	45	1	57	118	428	488	2.6	21.6
Q8A336	P23657	27.586	29	21	0	8	36	125	153	3.3	21.2
Q8A336	P9WQ67	28.378	74	48	1	19	87	19	92	4.5	20.8
Q8A336	Q8TBZ6	42.105	19	10	1	195	212	207	225	7.3	20.4
Q8DWD0	Q8DWD0	100.000	217	0	0	1	217	1	217	3.33e-162	440
Q8DWD0	C7MT25	37.097	62	39	0	19	80	89	150	5.31e-08	45.1
Q8DWD0	Q9XCC7	35.938	64	37	1	20	79	3	66	1.97e-07	43.1
Q8DWD0	A9CID8	26.923	52	38	0	27	78	14	65	0.004	30.0
Q8DWD0	P0A3Q9	29.630	27	19	0	147	173	83	109	3.4	21.2
Q8DWD0	P78556	37.500	16	10	0	155	170	30	45	4.9	20.0
Q8DWD0	P9WQB5	26.087	46	24	2	166	207	108	147	6.2	20.4
Q8DWD0	Q663P0	32.143	56	33	2	159	210	1	55	9.9	19.6
Q8IEW2	Q8IEW2	100.000	366	0	0	1	366	1	366	0.0	739
Q8IEW2	P46662	38.983	59	31	2	199	257	419	472	0.024	29.3
Q8IEW2	P02836	29.167	48	26	1	34	73	262	309	0.85	24.3
Q8IEW2	Q5TKA1	22.917	96	60	4	75	160	247	338	5.7	21.6
Q8IEW2	Q9I4X1	50.000	22	10	1	147	168	322	342	8.8	20.8
Q8ML92	Q8ML92	100.000	106	0	0	1	106	1	106	2.59e-78	219
Q8ML92	Q5LEL2	27.778	54	36	2	23	74	53	105	0.12	23.9
Q8ML92	P20581	27.586	29	21	0	59	87	26	54	4.3	19.6
Q8ML92	P23945	20.408	49	33	2	35	77	271	319	4.4	19.6
Q8ML92	E1BSW7	26.923	26	19	0	27	52	43	68	4.9	19.2
Q8ML92	Q9H7Z6	31.579	19	13	0	34	52	208	226	5.9	19.2
Q8ML92	Q7Y5B1	29.167	24	17	0	21	44	50	73	6.4	18.5
Q8TBZ6	Q8TBZ6	100.000	339	0	0	1	339	1	339	0.0	704
Q8TBZ6	A3DBG4	40.909	22	13	0	82	103	76	97	2.8	22.3
Q8TBZ6	A3DBG4	24.176	91	59	2	7	87	43	133	6.2	21.2
Q8TBZ6	Q99538	33.333	27	18	0	264	290	3	29	5.3	21.6
Q8TBZ6	P45379	38.462	26	16	0	243	268	226	251	9.9	20.4
Q8TZY3	Q8TZY3	100.000	212	0	0	1	212	1	212	4.83e-149	406
Q8TZY3	O68720	45.455	22	12	0	81	102	148	169	0.88	23.1
Q8TZY3	Q5TKA1	33.333	36	17	1	7	42	339	367	1.7	22.3
Q8TZY3	Q87SR8	18.750	48	36	1	164	208	243	290	1.9	22.3
Q8TZY3	Q87SR8	31.579	38	24	1	10	45	431	468	4.6	21.2
Q8VSD5	Q8VSD5	100.000	212	0	0	1	212	1	212	3.74e-164	444
Q8VSD5	Q9Z2X2	30.263	76	49	2	105	177	2	76	0.42	23.9
Q8VSD5	Q9BY41	29.630	27	19	0	86	112	66	92	1.4	22.3
Q8VSD5	D3GUV9	36.364	22	14	0	68	89	517	538	3.8	21.2
Q8VSD5	Q9M8R4	32.075	53	30	2	6	52	168	220	4.1	21.2
Q8VSD5	O95400	25.926	27	20	0	34	60	9	35	5.2	20.8
Q8VSD5	P34913	55.000	20	7	1	71	90	291	308	5.4	20.8
Q8VSD5	Q9BTE3	25.974	77	47	2	61	137	392	458	5.5	20.8
Q8VSD5	C0JWR6	43.750	16	9	0	167	182	115	130	8.2	20.0
Q8XI95	Q8XI95	100.000	147	0	0	1	147	1	147	2.95e-107	295
Q8XI95	Q98IZ3	42.424	33	17	1	26	56	115	147	2.9	20.4
Q8XI95	Q5SM28	25.490	51	34	1	46	92	210	260	4.6	20.4
Q8Y9T5	Q8Y9T5	100.000	205	0	0	1	205	1	205	4.38e-149	406
Q8ZPX9	Q8ZPX9	100.000	262	0	0	1	262	1	262	0.0	531
Q8ZPX9	Q9S7E4	27.273	44	24	1	51	86	256	299	1.7	22.7
Q8ZPX9	O68720	33.333	24	16	0	237	260	111	134	3.9	21.6
Q8ZPX9	Q1MVD4	31.818	22	15	0	33	54	27	48	4.5	20.4
Q8ZPX9	Q87W03	34.146	41	20	2	210	250	34	67	9.1	20.0
Q8ZPX9	Q9JYH5	26.087	46	28	1	170	215	18	57	9.5	20.0
Q8ZVX8	Q8ZVX8	100.000	138	0	0	1	138	1	138	3.99e-97	269
Q8ZVX8	A0QWG5	30.645	62	37	3	35	91	182	242	0.092	25.0
Q8ZVX8	Q9Z2X2	35.484	31	13	1	85	108	76	106	2.1	21.2
Q8ZVX8	Q9H1R3	24.324	37	25	1	11	47	93	126	8.9	19.2
Q91UM2	Q91UM2	100.000	218	0	0	1	218	1	218	1.50e-167	454
Q91UM2	U3J0P1	45.000	20	10	1	91	110	25	43	1.5	21.9
Q91UM2	O14733	34.091	44	29	0	139	182	370	413	3.6	21.2
Q91UM2	P9WQ67	32.258	31	21	0	175	205	47	77	3.8	21.2
Q91UM2	Q9P7M3	30.000	30	21	0	174	203	241	270	5.3	20.8
Q91UM2	D9PY12	38.889	18	11	0	18	35	183	200	5.3	20.8
Q91UM2	Q9H7Z6	28.571	28	20	0	49	76	302	329	9.6	20.0
Q93RS6	Q93RS6	100.000	190	0	0	1	190	1	190	3.86e-142	387
Q93RS6	Q9H7Z6	27.907	43	25	2	65	102	305	346	1.8	21.9
Q93RS6	W6EQP0	44.444	27	11	1	144	170	189	211	2.9	21.2
Q93RS6	P02836	40.000	25	14	1	110	133	392	416	4.6	20.8
Q93RS6	P23657	43.478	23	13	0	111	133	31	53	6.5	20.0
Q93RS6	O95278	44.444	27	15	0	145	171	13	39	7.2	20.0
Q94IF5	Q94IF5	100.000	348	0	0	1	348	1	348	0.0	721
Q94IF5	O69787	25.581	86	57	3	146	230	148	227	1.9	23.1
Q94IF5	Q72GF3	34.615	26	17	0	45	70	10	35	3.8	21.9
Q94IF5	Q99FX5	22.857	70	49	2	151	219	99	164	5.6	21.6
Q94IF5	Q9HYC4	35.294	34	17	1	13	46	24	52	7.9	20.8
Q95XC8	Q95XC8	100.000	352	0	0	1	352	1	352	0.0	736
Q95XC8	P46662	24.272	103	71	4	247	343	258	359	4.9	21.9
Q98IZ3	Q98IZ3	100.000	150	0	0	1	150	1	150	8.52e-112	307
Q98IZ3	Q8XI95	42.424	33	17	1	115	147	26	56	2.9	20.4
Q98IZ3	O31511	53.846	13	6	0	133	145	115	127	6.3	19.6
Q99538	Q99538	100.000	433	0	0	1	433	1	433	0.0	909
Q99538	A6V1E4	25.862	58	30	2	246	292	149	204	2.8	22.7
Q99538	P37173	25.641	78	53	1	248	325	314	386	3.1	22.7
Q99538	P37090	35.294	34	19	2	55	88	153	183	3.2	22.7
Q99538	P10746	27.660	47	27	1	72	118	217	256	3.4	22.3
Q99538	Q2G542	33.333	24	16	0	190	213	116	139	4.9	21.9
Q99538	Q8TBZ6	33.333	27	18	0	3	29	264	290	7.5	21.6
Q99538	Q15388	30.000	30	21	0	297	326	116	145	7.7	21.2
Q99538	Q9BTE3	26.984	63	40	1	363	425	337	393	7.9	21.6
Q99593	Q99593	100.000	518	0	0	1	518	1	518	0.0	1083
Q99593	G4RIN4	34.375	32	18	1	179	207	230	261	1.6	23.9
Q99593	P40515	33.333	27	18	0	452	478	15	41	2.6	22.7
Q99593	P17901	23.529	85	55	3	412	486	170	254	3.1	23.1
Q99593	Q5SMC7	22.667	75	53	2	181	250	4	78	7.8	21.6
Q99FX5	Q99FX5	100.000	496	0	0	1	496	1	496	0.0	1026
Q99FX5	E1BSW7	33.333	54	33	1	442	495	87	137	0.63	24.3
Q99FX5	P46075	35.849	53	32	1	135	187	161	211	1.4	24.3
Q99FX5	Q01786	27.586	29	21	0	122	150	187	215	2.2	23.5
Q99FX5	C9K1X5	27.500	40	29	0	348	387	51	90	5.5	21.9
Q99FX5	P37173	28.571	84	46	5	198	281	242	311	9.1	21.6
Q99FX5	A0A024RAV5	28.125	32	23	0	421	452	98	129	9.1	21.2
Q9BQB4	Q9BQB4	100.000	213	0	0	1	213	1	213	3.56e-162	439
Q9BQB4	Q9M8R4	25.962	104	49	6	49	137	76	166	2.2	21.9
Q9BQB4	P30014	32.353	34	21	1	64	97	140	171	6.1	20.4
Q9BQB4	P15529	36.111	36	14	2	46	80	164	191	8.3	20.0
Q9BQB4	O14733	33.333	30	19	1	12	41	99	127	8.4	20.0
Q9BQB4	Q9BY41	27.500	40	23	1	112	145	324	363	8.6	20.0
Q9BT30	Q9BT30	100.000	221	0	0	1	221	1	221	2.71e-162	441
Q9BT30	P06601	30.769	39	23	1	25	63	79	113	0.66	23.9
Q9BT30	Q9BUH6	41.935	31	17	1	12	41	162	192	1.5	22.3
Q9BT30	P13081	25.000	36	27	0	114	149	85	120	6.7	20.0
Q9BT30	Q4WQS0	30.952	42	25	2	182	221	257	296	9.3	20.0
Q9BTE3	Q9BTE3	100.000	642	0	0	1	642	1	642	0.0	1335
Q9BTE3	F9UST4	36.735	49	27	2	458	503	29	76	1.7	23.9
Q9BTE3	Q9H0F5	39.394	33	20	0	314	346	27	59	4.8	22.7
Q9BTE3	P29241	30.435	46	27	1	76	116	193	238	6.0	22.3
Q9BTE3	D9PY12	24.138	58	40	1	557	610	57	114	7.5	21.9
Q9BUH6	Q9BUH6	100.000	204	0	0	1	204	1	204	7.69e-147	400
Q9BUH6	Q9BT30	41.935	31	17	1	162	192	12	41	1.4	22.3
Q9BUH6	O68720	42.105	19	11	0	10	28	207	225	2.1	21.9
Q9BUH6	O75807	45.455	22	12	0	33	54	588	609	3.1	21.6
Q9BUH6	Q7Z6B0	32.609	46	24	2	99	144	112	150	4.5	20.8
Q9BUH6	Q13227	34.286	35	22	1	132	165	249	283	4.6	20.8
Q9BUH6	Q5SIT3	52.632	19	6	1	59	77	25	40	4.7	19.6
Q9BUH6	Q396C5	77.778	9	2	0	15	23	167	175	6.9	20.0
Q9BUH6	Q9XCC7	35.484	31	18	1	170	198	110	140	9.9	19.6
Q9BY41	Q9BY41	100.000	377	0	0	1	377	1	377	0.0	786
Q9BY41	P11086	31.818	44	26	1	134	177	120	159	0.59	24.6
Q9BY41	Q8VSD5	29.630	27	19	0	66	92	86	112	2.5	22.3
Q9BY41	D3GUV9	24.242	99	62	3	198	291	185	275	3.8	22.3
Q9BY41	P17901	21.875	96	57	2	292	377	56	143	6.0	21.6
Q9BY41	G3XP38	35.135	37	23	1	239	275	351	386	6.5	21.6
Q9BY41	Q4KC91	27.027	74	39	4	56	116	38	109	10.0	20.4
Q9BZE9	Q9BZE9	100.000	553	0	0	1	553	1	553	0.0	1112
Q9BZE9	Q6Q0J0	28.302	53	36	1	32	82	216	268	0.14	27.3
Q9BZE9	P23657	58.333	12	5	0	326	337	3	14	1.6	23.5
Q9BZE9	O74986	40.476	42	23	2	244	284	100	140	2.3	23.5
Q9BZE9	Q2G542	27.273	77	42	3	13	89	48	110	3.2	22.7
Q9BZE9	O25140	26.471	34	21	1	406	439	95	124	3.9	22.3
Q9BZE9	O00762	36.842	19	12	0	167	185	95	113	6.0	21.9
Q9BZE9	Q9Y5P4	36.364	22	14	0	43	64	79	100	6.3	22.3
Q9BZE9	Q57221	47.619	21	8	1	205	222	93	113	6.6	21.6
Q9BZE9	P49599	35.714	28	17	1	403	430	298	324	6.9	21.9
Q9BZE9	D9SIP4	41.667	24	14	0	246	269	22	45	8.0	21.9
Q9BZI7	Q9BZI7	100.000	483	0	0	1	483	1	483	0.0	954
Q9BZI7	P46662	35.714	42	25	1	208	249	319	358	0.79	25.0
Q9BZI7	Q9Y5P4	29.885	87	54	4	163	243	216	301	2.0	23.5
Q9BZI7	P49599	31.250	64	39	3	281	341	143	204	3.2	22.7
Q9BZI7	Q15208	23.776	143	100	3	174	314	1	136	3.7	22.7
Q9BZI7	Q6Q0J0	40.625	32	19	0	267	298	246	277	4.8	22.3
Q9C8L4	Q9C8L4	100.000	294	0	0	1	294	1	294	0.0	603
Q9C8L4	P20581	35.484	31	20	0	105	135	64	94	1.0	23.5
Q9C8L4	O14733	42.105	19	11	0	166	184	276	294	2.0	22.7
Q9C8L4	P9WN95	27.000	100	55	5	57	153	269	353	3.9	21.6
Q9C8L4	P36094	26.190	42	26	1	211	247	252	293	5.1	21.2
Q9C8L4	Q9XVS8	22.500	40	30	1	252	291	78	116	7.1	20.8
Q9C8L4	V9P0A9	29.167	24	17	0	57	80	221	244	7.8	20.8
Q9C8L4	Q9LSI9	23.404	47	36	0	110	156	254	300	8.8	20.8
Q9C8L4	O41136	27.778	36	26	0	39	74	115	150	9.8	20.4
Q9H0F5	Q9H0F5	100.000	515	0	0	1	515	1	515	0.0	1038
Q9H0F5	B3PDE5	31.707	41	26	1	291	329	122	162	1.6	23.9
Q9H0F5	P11349	21.154	104	64	4	71	174	106	191	2.1	23.5
Q9H0F5	O60888	21.951	82	52	2	7	76	65	146	3.8	22.3
Q9H0F5	Q9BTE3	39.394	33	20	0	27	59	314	346	4.3	22.7
Q9H0F5	P77173	30.769	26	18	0	118	143	37	62	5.6	21.9
Q9H0F5	P02881	50.000	14	7	0	369	382	32	45	6.8	20.0
Q9H1R3	Q9H1R3	100.000	596	0	0	1	596	1	596	0.0	1229
Q9H1R3	Q15208	27.636	275	147	10	287	517	91	357	9.28e-23	94.4
Q9H1R3	O14733	22.662	278	164	12	291	540	126	380	7.65e-11	57.0
Q9H1R3	P37173	26.347	167	91	8	337	477	299	459	7.17e-06	41.6
Q9H1R3	Q9LSI9	26.087	161	103	6	330	479	350	505	6.90e-04	35.0
Q9H1R3	Q9LSI9	38.235	34	21	0	277	310	473	506	2.0	23.9
Q9H1R3	Q2G542	40.000	35	15	1	16	44	23	57	1.7	23.9
Q9H1R3	Q51782	53.333	15	7	0	495	509	82	96	2.4	23.5
Q9H1R3	O74986	40.000	30	18	0	535	564	14	43	5.7	22.3
Q9H1R3	W6EQP0	25.773	97	65	2	129	218	34	130	8.2	21.9
Q9H7Z6	Q9H7Z6	100.000	458	0	0	1	458	1	458	0.0	955
Q9H7Z6	Q9S7E4	39.394	33	18	1	169	201	295	325	0.33	25.8
Q9H7Z6	F9UST4	36.364	22	14	0	174	195	79	100	3.3	22.7
Q9H7Z6	A0A0H3JPM4	31.667	60	32	2	354	404	54	113	3.7	21.9
Q9H7Z6	F7YBW8	22.034	59	42	1	104	158	4	62	4.0	21.6
Q9H7Z6	Q93RS6	27.907	43	25	2	305	346	65	102	4.5	21.9
Q9H7Z6	P30014	80.000	10	2	0	275	284	57	66	7.3	21.6
Q9H7Z6	P9WK15	47.619	21	11	0	145	165	190	210	8.2	21.2
Q9HU04	Q9HU04	100.000	147	0	0	1	147	1	147	1.13e-110	304
Q9HU04	Q5LAZ3	27.778	54	33	2	53	100	46	99	3.4	20.0
Q9HU04	F6BCS4	50.000	14	7	0	44	57	148	161	4.5	20.0
Q9HU04	C6KSZ2	33.333	30	18	1	51	80	232	259	8.4	19.6
Q9HV00	Q9HV00	100.000	309	0	0	1	309	1	309	0.0	616
Q9HV00	Q13351	24.286	70	41	2	204	273	304	361	1.7	23.1
Q9HV00	P0A6H1	38.095	21	13	0	202	222	6	26	9.9	20.4
Q9HYC4	Q9HYC4	100.000	145	0	0	1	145	1	145	1.85e-105	291
Q9HYC4	Q94IF5	30.952	42	24	1	16	52	5	46	0.51	23.1
Q9HYC4	P15529	21.429	28	22	0	106	133	149	176	3.0	20.8
Q9HYC4	Q9H0F5	32.000	25	17	0	14	38	1	25	4.0	20.4
Q9HYC4	Q99538	36.585	41	22	2	33	72	84	121	4.4	20.4
Q9HYC4	C4YMW2	25.000	48	36	0	46	93	104	151	4.8	20.0
Q9HYC4	F9UST4	38.889	18	11	0	15	32	175	192	5.0	20.0
Q9HYC4	A3DBG4	33.333	36	23	1	20	54	326	361	6.5	19.6
Q9HYC4	D3GUV9	21.739	69	50	1	50	118	401	465	7.8	19.6
Q9HYC4	Q9BUH6	46.667	15	8	0	41	55	189	203	8.1	19.2
Q9HYC4	P30014	36.000	25	16	0	6	30	157	181	8.8	19.2
Q9I380	Q9I380	100.000	135	0	0	1	135	1	135	4.10e-97	269
Q9I380	Q00459	42.105	19	11	0	80	98	3	21	5.0	19.6
Q9I380	Q99538	48.276	29	13	1	75	103	356	382	5.4	20.0
Q9I380	Q6Q0J0	34.483	29	19	0	31	59	51	79	9.6	19.2
Q9I380	P46662	38.462	26	16	0	104	129	177	202	10.0	19.2
Q9I4X1	Q9I4X1	100.000	348	0	0	1	348	1	348	0.0	716
Q9I4X1	Q9P7M3	42.308	26	14	1	72	97	199	223	5.3	21.6
Q9I4X1	P77173	39.286	28	15	1	166	191	27	54	7.2	21.2
Q9I4X1	Q87SR8	30.303	33	16	1	136	168	429	454	7.7	21.2
Q9I4X1	Q8IEW2	50.000	22	10	1	322	342	147	168	7.9	21.2
Q9I4X1	Q663P0	27.027	37	27	0	38	74	89	125	8.1	20.4
Q9JYH5	Q9JYH5	100.000	143	0	0	1	143	1	143	1.85e-107	295
Q9JYH5	Q8ZPX9	26.087	46	28	1	18	57	170	215	5.2	20.0
Q9JYH5	O69245	29.787	47	30	1	46	89	184	230	6.2	19.6
Q9LSI9	Q9LSI9	100.000	605	0	0	1	605	1	605	0.0	1239
Q9LSI9	P37173	26.126	222	125	7	317	509	254	465	2.15e-13	65.5
Q9LSI9	O14733	28.972	107	60	4	405	504	221	318	3.90e-06	42.0
Q9LSI9	Q9H1R3	25.466	161	104	5	350	505	330	479	4.60e-04	35.8
Q9LSI9	Q9H1R3	38.235	34	21	0	473	506	277	310	1.8	23.9
Q9LSI9	P16778	47.368	19	7	1	244	262	14	29	4.2	22.7
Q9LSI9	Q15208	17.563	279	179	8	265	504	52	318	9.4	21.6
Q9M8R4	Q9M8R4	100.000	388	0	0	1	388	1	388	0.0	803
Q9M8R4	P36094	50.000	20	10	0	268	287	147	166	0.11	26.9
Q9M8R4	A0A223GEC9	39.394	33	19	1	236	268	203	234	0.55	24.6
Q9M8R4	F6BCS4	38.095	42	24	1	136	175	6	47	0.58	24.6
Q9M8R4	P17901	34.483	29	19	0	272	300	24	52	4.8	21.9
Q9M8R4	D9PY12	25.287	87	39	3	175	241	36	116	5.7	21.6
Q9M8R4	P37551	26.562	128	73	6	86	209	97	207	7.0	21.2
Q9M8R4	Q8VSD5	32.075	53	30	2	168	220	6	52	7.4	21.2
Q9M8R4	O14733	30.909	55	32	3	257	311	344	392	8.9	21.2
Q9NRQ2	Q9NRQ2	100.000	329	0	0	1	329	1	329	0.0	684
Q9NRQ2	A0A010	27.273	66	43	2	194	254	81	146	1.1	23.5
Q9NRQ2	Q13351	72.727	11	3	0	188	198	334	344	2.4	22.7
Q9NRQ2	Q13351	34.615	52	29	1	43	94	186	232	5.2	21.6
Q9NRQ2	Q84527	30.952	42	28	1	221	262	256	296	6.2	21.2
Q9NRQ2	C6KSZ2	22.500	80	50	3	9	88	80	147	7.6	21.2
Q9NRQ2	Q9I4X1	27.027	111	52	4	9	102	214	312	7.7	20.8
Q9NRQ2	C4YMW2	27.273	22	16	0	180	201	178	199	8.1	20.8
Q9NY25	Q9NY25	100.000	188	0	0	1	188	1	188	6.80e-144	391
Q9NY25	Q7Z6B0	34.783	23	15	0	37	59	106	128	1.2	22.3
Q9NY25	D3GUV9	21.739	46	35	1	76	120	72	117	1.2	22.7
Q9NY25	Q84527	36.000	25	13	1	109	133	299	320	5.6	20.4
Q9NY25	Q84527	35.000	20	13	0	144	163	51	70	6.9	20.0
Q9NY25	P06601	43.750	16	9	0	46	61	419	434	6.5	20.4
Q9NY25	Q4WF29	22.222	36	28	0	82	117	56	91	8.8	19.6
Q9P7M3	Q9P7M3	100.000	271	0	0	1	271	1	271	0.0	563
Q9P7M3	Q9I4X1	42.308	26	14	1	199	223	72	97	4.2	21.6
Q9P7M3	P34913	21.951	123	61	5	34	147	247	343	4.2	21.6
Q9P7M3	P16778	25.862	58	38	2	117	171	238	293	4.4	21.6
Q9P7M3	Q01786	22.535	71	44	2	49	111	192	259	6.2	20.8
Q9P7M3	Q91UM2	30.000	30	21	0	241	270	174	203	6.6	20.8
Q9P7M3	Q5SM28	25.882	85	54	5	152	233	385	463	9.6	20.4
Q9RHG4	Q9RHG4	100.000	114	0	0	1	114	1	114	1.55e-83	233
Q9RHG4	Q47212	29.630	54	29	2	1	53	231	276	4.1	19.6
Q9RHG4	Q5TKA1	26.829	41	29	1	21	61	225	264	4.9	19.6
Q9RHG4	P37173	38.095	42	21	3	35	73	416	455	6.4	19.2
Q9RHG4	A0QP50	42.105	19	11	0	51	69	25	43	6.5	18.9
Q9RHG4	A0A010	41.667	12	7	0	86	97	142	153	8.7	18.9
Q9RHG4	Q5LEL2	31.707	41	24	1	44	84	15	51	9.3	18.5
Q9S7E4	Q9S7E4	100.000	384	0	0	1	384	1	384	0.0	801
Q9S7E4	Q9H7Z6	39.394	33	18	1	295	325	169	201	0.19	26.2
Q9S7E4	P56162	26.923	52	33	1	97	143	17	68	2.8	22.3
Q9S7E4	Q8ZPX9	27.273	44	24	1	256	299	51	86	3.0	22.3
Q9S7E4	O14733	24.051	79	57	1	181	259	104	179	3.5	22.3
Q9S7E4	A0A0D5YE19	35.484	31	20	0	133	163	17	47	4.9	21.9
Q9S7E4	G7K2D1	35.294	34	22	0	199	232	44	77	6.1	21.6
Q9S7E4	Q3U4G3	37.500	24	11	1	208	227	149	172	6.1	21.6
Q9UNP9	Q9UNP9	100.000	301	0	0	1	301	1	301	0.0	625
Q9UNP9	D0VWS5	36.957	138	72	3	154	279	16	150	5.80e-20	79.3
Q9UNP9	Q15208	30.357	56	36	1	8	60	147	202	1.2	23.5
Q9UNP9	Q13227	32.432	37	25	0	228	264	123	159	2.0	22.7
Q9UNP9	O74986	43.750	16	9	0	87	102	239	254	6.0	21.2
Q9UNP9	P77173	40.000	25	10	1	219	238	223	247	6.2	21.2
Q9XCC7	Q9XCC7	100.000	226	0	0	1	226	1	226	1.61e-164	447
Q9XCC7	Q8DWD0	35.938	64	37	1	3	66	20	79	2.05e-07	43.1
Q9XCC7	C7MT25	25.806	62	46	0	5	66	92	153	4.54e-04	33.5
Q9XCC7	P40080	32.000	25	17	0	160	184	124	148	1.6	22.3
Q9XCC7	A0PL01	41.935	31	15	1	90	117	111	141	3.3	21.2
Q9XCC7	O68720	21.782	101	68	3	5	100	373	467	3.6	21.6
Q9XVS8	Q9XVS8	100.000	421	0	0	1	421	1	421	0.0	878
Q9XVS8	G3XP38	20.388	103	76	2	41	142	243	340	6.8	21.6
Q9XVS8	Q9C8L4	22.500	40	30	1	78	116	252	291	7.6	21.2
Q9Y5P4	Q9Y5P4	100.000	624	0	0	1	624	1	624	0.0	1306
Q9Y5P4	Q89VT6	29.688	64	39	2	427	484	13	76	0.18	25.8
Q9Y5P4	F9USS0	44.000	25	14	0	498	522	34	58	0.36	25.4
Q9Y5P4	Q87W03	24.528	53	40	0	277	329	73	125	0.68	25.0
Q9Y5P4	Q15388	40.000	20	12	0	282	301	25	44	1.5	23.5
Q9Y5P4	Q9BZE9	36.364	22	14	0	79	100	43	64	7.8	21.9
Q9Y5P4	C0JWR6	26.667	30	22	0	371	400	119	148	8.8	21.6
Q9Y6K8	Q9Y6K8	100.000	562	0	0	1	562	1	562	0.0	1154
Q9Y6K8	P15529	29.310	58	32	2	494	545	76	130	1.8	23.9
Q9Y6K8	O29915	28.205	39	21	1	127	158	100	138	4.2	22.7
Q9Y6K8	B3PDE5	20.253	79	55	2	123	195	228	304	4.8	22.3
Q9Y6K8	Q72GF3	24.528	53	27	1	98	150	85	124	5.5	22.3
Q9Y6K8	P17901	25.373	67	42	3	212	276	185	245	5.6	22.3
Q9Y6K8	O41136	44.000	25	13	1	375	399	108	131	7.5	21.6
Q9Z2X2	Q9Z2X2	100.000	231	0	0	1	231	1	231	3.77e-176	476
Q9Z2X2	Q8VSD5	30.263	76	49	2	2	76	105	177	0.46	23.9
Q9Z2X2	Q5SM28	27.500	40	24	1	174	208	293	332	3.3	21.6
Q9Z2X2	Q8ZVX8	35.484	31	13	1	76	106	85	108	3.6	21.2
Q9Z2X2	P29241	29.730	37	26	0	111	147	246	282	4.0	21.2
Q9Z2X2	P23945	25.532	47	34	1	5	51	396	441	5.5	20.8
Q9Z2X2	Q24570	32.353	34	20	1	112	142	102	135	6.3	20.4
Q9Z2X2	P11349	47.368	19	10	0	138	156	275	293	9.0	20.0
S7UWA0	S7UWA0	100.000	399	0	0	1	399	1	399	0.0	790
S7UWA0	O07747	25.234	107	74	2	220	323	44	147	0.25	25.4
S7UWA0	Q9M8R4	22.807	114	66	4	206	314	287	383	0.97	24.3
S7UWA0	A0A010	26.027	73	50	1	326	394	147	219	1.7	23.1
S7UWA0	Q13227	26.761	71	47	3	270	340	125	190	4.1	21.9
S7UWA0	C9K1X5	23.913	46	31	1	349	390	18	63	8.1	21.2
U3J0P1	U3J0P1	100.000	147	0	0	1	147	1	147	6.54e-109	300
U3J0P1	P11349	28.261	46	28	1	18	63	423	463	0.62	23.1
U3J0P1	O07747	27.928	111	57	6	16	126	50	137	0.65	22.7
U3J0P1	Q91UM2	45.000	20	10	1	25	43	91	110	0.99	21.9
U3J0P1	Q9LSI9	37.143	35	17	2	17	47	488	521	2.7	21.2
U3J0P1	P09167	27.778	54	33	1	27	80	21	68	3.3	20.8
U3J0P1	Q87SR8	37.500	32	19	1	5	36	318	348	3.5	20.8
U3J0P1	D3GUV9	33.333	45	25	2	89	132	207	247	4.3	20.4
V9P0A9	V9P0A9	100.000	283	0	0	1	283	1	283	0.0	592
V9P0A9	P56162	28.395	81	48	3	208	278	2	82	0.16	25.8
V9P0A9	Q9C8L4	29.167	24	17	0	221	244	57	80	7.5	20.8
W6EQP0	W6EQP0	100.000	501	0	0	1	501	1	501	0.0	1046
W6EQP0	Q1MVD4	26.027	73	36	3	364	428	10	72	0.012	28.5
W6EQP0	Q1MVD4	25.301	83	52	2	300	381	3	76	0.20	25.0
W6EQP0	Q1MVD4	47.368	19	10	0	410	428	5	23	2.3	21.9
W6EQP0	P9WGX5	28.571	63	32	3	284	333	164	226	0.85	24.6
W6EQP0	P38877	70.000	10	3	0	231	240	123	132	3.9	21.9
W6EQP0	P11349	27.536	69	28	4	365	431	183	231	5.0	22.3
W6EQP0	B3PDE5	32.258	31	21	0	116	146	133	163	5.4	21.9
W6EQP0	Q4WQS0	43.478	23	13	0	242	264	214	236	7.6	21.6
W6EQP0	O25175	29.032	62	41	2	367	428	102	160	8.4	21.6
